LAMMPS (29 Aug 2024 - Update 1)
KOKKOS mode with Kokkos version 4.3.1 is enabled (src/KOKKOS/kokkos.cpp:72)
  will use up to 1 GPU(s) per node
  using 20 OpenMP thread(s) per MPI task
Lattice spacing in x,y,z = 1.6795962 1.6795962 1.6795962
Created orthogonal box = (0 0 0) to (268.73539 268.73539 268.73539)
  1 by 1 by 1 MPI processor grid
Created 16384000 atoms
  using lattice units in orthogonal box = (0 0 0) to (268.73539 268.73539 268.73539)
  create_atoms CPU = 1.543 seconds
atom nlocal : 16384000, nghost : 0, nmax : 16384000
in PairLJCutKokkos::PairLJCutKokkos, addr 0x556abdeab960
set use_relative_coord to: 0
set prec_type to default precision
perform Pair::init()
PairLJCutKokkos init m_cutsq[1][1] = 12.960000
initialize p_fhcut to: -1.000000, fhcut_value to -1.000000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
cut_sq in NPairKokkos : 12.960000
Neighbor list info ...
  update: every = 20 steps, delay = 0 steps, check = no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.9
  ghost atom cutoff = 3.9
  binsize = 3.9, bins = 69 69 69
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : lj
  Current step  : 0
  Time step     : 0.005
resize x_rel to 17918936
grow: resize d_neighbors to : 18022400 * 16
resize d_neighbors to : 18022400 * 240
Per MPI rank memory allocation (min/avg/max) = 1.261e+04 | 1.261e+04 | 1.261e+04 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     24960   0.698590788074135   -5.95601671355736     0                   -4.90813059540405     0.270756849695517  
     24980   0.698415450638488   -5.95575281454125     0                   -4.90812970252536     0.271986485545673  
     25000   0.698450840038878   -5.95580596032304     0                   -4.90812976420981     0.271740414936123  
     25020   0.69861893263416    -5.95605774615208     0                   -4.90812941116131     0.270491850409458  
     25040   0.698441965347624   -5.95579328530883     0                   -4.90813040123166     0.271851788464534  
     25060   0.698652440548612   -5.95611109115045     0                   -4.90813249429107     0.270369613468951  
     25080   0.69843206595768    -5.95577929648995     0                   -4.9081312614968      0.271646501956912  
     25100   0.698673381906037   -5.95614373810951     0                   -4.90813372921591     0.269798346848739  
     25120   0.698413711321462   -5.95575360414881     0                   -4.9081331011083      0.271196953731567  
     25140   0.69858094387464    -5.95600478349174     0                   -4.90813343163678     0.27041024036931   
     25160   0.698639069815051   -5.95609205982839     0                   -4.90813351906813     0.270256727631438  
     25180   0.698484852402941   -5.95586319692782     0                   -4.90813598227161     0.271095513836756  
     25200   0.69849759654038    -5.9558825239494      0                   -4.9081361930882      0.27118908432781   
     25220   0.698588642701617   -5.95601949842194     0                   -4.90813659832721     0.270671484559217  
     25240   0.698514179165904   -5.95590833295996     0                   -4.90813712816199     0.271098521840682  
     25260   0.698519807580964   -5.95591569747686     0                   -4.90813605005681     0.271060713161453  
     25280   0.698480140985963   -5.95585614607856     0                   -4.90813599854738     0.271486328588598  
     25300   0.698558943230796   -5.95597508782693     0                   -4.90813673693571     0.270892192073806  
     25320   0.698535392154679   -5.95594071032876     0                   -4.90813768604957     0.271035878632252  
     25340   0.698624072132211   -5.95607524885919     0                   -4.90813920462181     0.269998408000796  
     25360   0.698754019119126   -5.95626987162894     0                   -4.90813890692309     0.26941767564962   
     25380   0.698592889603167   -5.95602799954917     0                   -4.90813872910251     0.270656930820858  
     25400   0.698497153770119   -5.95588574067212     0                   -4.90814007396626     0.271059986333897  
     25420   0.698591267154902   -5.95602769592444     0                   -4.90814085915002     0.270239179438061  
     25440   0.698552274902659   -5.95597003024603     0                   -4.90814168184642     0.270456732704334  
     25460   0.698545638801987   -5.95596005834403     0                   -4.90814166409482     0.270661060601985  
     25480   0.698615599384767   -5.95606438716981     0                   -4.90814105205283     0.270517200098493  
     25500   0.698620256879372   -5.95607357385036     0                   -4.9081432524919      0.270046286426424  
     25520   0.698489190931248   -5.95587840618036     0                   -4.90814468373208     0.27077888723811   
     25540   0.698575998063194   -5.95600929604883     0                   -4.90814536291058     0.270372126015201  
     25560   0.698627676301406   -5.95608614395438     0                   -4.90814469346354     0.269824976667565  
     25580   0.698756776834087   -5.95628025679798     0                   -4.90814515551994     0.269472670014718  
     25600   0.698564040778493   -5.95599144678867     0                   -4.90814544957638     0.271085265679868  
     25620   0.698518772352425   -5.95592537045836     0                   -4.90814727588103     0.270914993479329  
     25640   0.698523835604377   -5.95593120571687     0                   -4.90814551626208     0.271045945073631  
     25660   0.698655268713814   -5.95612876761518     0                   -4.90814592850826     0.270097020643099  
     25680   0.698437207463883   -5.95580219808071     0                   -4.90814645082872     0.27148795194381   
     25700   0.698460128618868   -5.95583846414967     0                   -4.9081483351673      0.2710461816997    
     25720   0.698441266092955   -5.95581026978503     0                   -4.9081484345898      0.271190687917014  
     25740   0.698590426048795   -5.95603369423309     0                   -4.90814811911777     0.270520281695359  
     25760   0.698452251966323   -5.95582670220954     0                   -4.90814838820527     0.271489914561899  
     25780   0.698551867022949   -5.95597639161877     0                   -4.90814865503868     0.270722792188462  
     25800   0.698508655673553   -5.95591160176342     0                   -4.90814868220347     0.27110820461969   
     25820   0.698526883217347   -5.95593718089475     0                   -4.90814692002077     0.270989462280093  
     25840   0.698535481198663   -5.9559510415917      0                   -4.90814788374654     0.270976373451511  
     25860   0.698468133723203   -5.95585309590426     0                   -4.90815095926612     0.271133799358363  
     25880   0.698451528360653   -5.95582930454451     0                   -4.90815207594868     0.271248597048245  
     25900   0.698575517829791   -5.95601576990849     0                   -4.9081525571203      0.270676764467034  
     25920   0.698382008354138   -5.95572521669974     0                   -4.90815226810731     0.272102207227429  
     25940   0.698530515192279   -5.9559493177222      0                   -4.90815360888616     0.271055668215044  
     25960   0.698698781567676   -5.95620301649703     0                   -4.9081549081133      0.269469123497277  
     25980   0.698507251068086   -5.95591680024067     0                   -4.90815598758879     0.270435395380565  
     26000   0.698518861621951   -5.95593341678049     0                   -4.90815518829888     0.270586770071601  
     26020   0.69859989846476    -5.95605501079904     0                   -4.90815522706063     0.270125249552029  
     26040   0.698567150454392   -5.95600555651695     0                   -4.90815489479109     0.270944668591323  
     26060   0.698499425781451   -5.95590410009997     0                   -4.90815502537733     0.271189558415116  
     26080   0.698466983490454   -5.95585524315152     0                   -4.9081548318624      0.271087230775923  
     26100   0.698475928559695   -5.95586960786591     0                   -4.90815577897375     0.270911535833111  
     26120   0.698625387045194   -5.95609495208289     0                   -4.90815693547616     0.270204867035732  
     26140   0.698471914089359   -5.9558670225599      0                   -4.90815921537288     0.271165740867503  
     26160   0.698514263807319   -5.95592979420573     0                   -4.90815846244564     0.271353075683436  
     26180   0.698549549857031   -5.95598174392406     0                   -4.90815748309264     0.271337308829694  
     26200   0.698502463429562   -5.95591375841371     0                   -4.90816012721917     0.27095693318284   
     26220   0.698387062274953   -5.95574102753107     0                   -4.90816049805788     0.271223384938819  
     26240   0.698271808922604   -5.95556670865854     0                   -4.90815905920333     0.272011150767048  
     26260   0.698502629517001   -5.95591628206924     0                   -4.90816240174356     0.27089317798376   
     26280   0.69843006682083    -5.9558072960244      0                   -4.90816225973634     0.271309128153185  
     26300   0.698357106536695   -5.95569640670977     0                   -4.90816081084122     0.271736394326845  
     26320   0.698556807454031   -5.95599705592813     0                   -4.90816190870187     0.27037412936483   
     26340   0.698488481272236   -5.95589467324101     0                   -4.90816201528118     0.271149659409987  
     26360   0.698461347013041   -5.95585393575519     0                   -4.90816197918167     0.271153954806101  
     26380   0.69847826454361    -5.95588036841305     0                   -4.90816303554523     0.271144453104705  
     26400   0.698377258795139   -5.95572920111998     0                   -4.90816337686562     0.271673932597498  
     26420   0.698551408365258   -5.95599104736597     0                   -4.90816399877237     0.270408897870458  
     26440   0.698507289594427   -5.95592601202106     0                   -4.90816514157967     0.270667077182115  
     26460   0.698553771420918   -5.95599688159159     0                   -4.90816628841472     0.270433144266052  
     26480   0.698460120341211   -5.95585634157332     0                   -4.90816622500743     0.271311232220244  
     26500   0.698623472485406   -5.95610280320824     0                   -4.90816765844102     0.270187920821462  
     26520   0.698574202395531   -5.95602554729681     0                   -4.90816430765989     0.270783018718111  
     26540   0.698522368326665   -5.95594979036843     0                   -4.90816630183007     0.271267633714407  
     26560   0.698616525747003   -5.95609145936188     0                   -4.90816673470163     0.27049443608786   
     26580   0.698429747257192   -5.95581151442252     0                   -4.90816695747988     0.271573506366757  
     26600   0.698564859174356   -5.9560160552551      0                   -4.90816883044909     0.270776810619562  
     26620   0.69856293395228    -5.95601297528352     0                   -4.90816863831045     0.270346384238536  
     26640   0.698556861686587   -5.95600548385531     0                   -4.90817025528022     0.270268657426221  
     26660   0.698637720857972   -5.95612557358798     0                   -4.90816905626321     0.269786985759877  
     26680   0.698620995228325   -5.9561005981249      0                   -4.90816916924308     0.270120814867457  
     26700   0.698436061401537   -5.9558252534944      0                   -4.90817122533582     0.271439229280883  
     26720   0.698414441967715   -5.95579328434289     0                   -4.90817168533307     0.271390569552303  
     26740   0.698471895494364   -5.95587935612916     0                   -4.90817157683463     0.270980195246309  
     26760   0.698434947254539   -5.95582451549082     0                   -4.90817215855264     0.27129467796991   
     26780   0.698575810569894   -5.95603673373099     0                   -4.90817308183267     0.27012593850458   
     26800   0.698547950750913   -5.95599515034128     0                   -4.90817328816889     0.27044327161693   
     26820   0.69831570211533    -5.95564767749138     0                   -4.9081741882511      0.271832649002635  
     26840   0.69863458566582    -5.95612679623989     0                   -4.90817498170307     0.269378930726957  
     26860   0.698491469723924   -5.95591188316623     0                   -4.90817474252915     0.270350279374881  
     26880   0.69849135502385    -5.95591158093991     0                   -4.90817461235293     0.270808020437417  
     26900   0.698569775000214   -5.95602824794468     0                   -4.90817364940033     0.27061941683769   
     26920   0.698256675782887   -5.95555887288659     0                   -4.90817392313956     0.272387992067531  
     26940   0.698477009574162   -5.95588952427429     0                   -4.90817407386053     0.270925060253596  
     26960   0.698570592777038   -5.95603092493912     0                   -4.90817509972961     0.270329936475462  
     26980   0.698544774138476   -5.95599316065989     0                   -4.90817606340586     0.270509233654553  
     27000   0.698529003312765   -5.9559723854443      0                   -4.90817894442739     0.2706461495655    
     27020   0.698585539416367   -5.95605715772206     0                   -4.90817891255493     0.270153381503926  
     27040   0.698485207769785   -5.95590650785934     0                   -4.9081787601529      0.270717788262624  
     27060   0.698551973337789   -5.95600693645346     0                   -4.90817904040112     0.270477164066284  
     27080   0.698537505977253   -5.95598543584535     0                   -4.90817924083249     0.27053270348064   
     27100   0.698802573951765   -5.95638393256053     0                   -4.90818013561017     0.268852067352556  
     27120   0.698502160570807   -5.95593230820439     0                   -4.90817913129797     0.270742899176249  
     27140   0.698543593969601   -5.95599644417907     0                   -4.90818111717824     0.27028626945331   
     27160   0.698472969575889   -5.95589102488474     0                   -4.90818163446802     0.27032096460688   
     27180   0.698373693506896   -5.95574118092729     0                   -4.90818070460496     0.271259586908567  
     27200   0.698508129978161   -5.95594361246961     0                   -4.9081814814527      0.270704516774596  
     27220   0.698460619135623   -5.95587500177376     0                   -4.9081841370163      0.271050074073922  
     27240   0.698443534908471   -5.95584794727706     0                   -4.90818270885877     0.271377000091669  
     27260   0.698615445381911   -5.95610589807766     0                   -4.90818279396495     0.270455216455721  
     27280   0.698543595443594   -5.95600027049152     0                   -4.90818494127971     0.270761485712295  
     27300   0.698571171607652   -5.95604109257361     0                   -4.90818439911824     0.269857877443945  
     27320   0.698527343513409   -5.95597528815944     0                   -4.90818433684142     0.270800737234727  
     27340   0.69832306987939    -5.95566980773504     0                   -4.90818526684934     0.272119814021563  
     27360   0.698628374491019   -5.95612885747502     0                   -4.90818635969983     0.27000366711158   
     27380   0.698334494429355   -5.95568813399417     0                   -4.90818645628457     0.271937151434943  
     27400   0.698303552954198   -5.95564283829127     0                   -4.90818757279157     0.272094874590887  
     27420   0.698735021184816   -5.95629061369801     0                   -4.90818814589189     0.269586076605041  
     27440   0.6984756046461     -5.95590219591762     0                   -4.90818885289582     0.270862874211192  
     27460   0.69846680346201    -5.95589064607416     0                   -4.90819050482769     0.270838205690454  
     27480   0.698516262838386   -5.95596492139528     0                   -4.90819059108878     0.270224024561937  
     27500   0.698459540426978   -5.95587992404952     0                   -4.90819067735493     0.270956803047067  
     27520   0.69841025333093    -5.95580627798369     0                   -4.90819096192866     0.271337633455177  
     27540   0.698591941800045   -5.95607943119439     0                   -4.90819158245232     0.270303659777383  
     27560   0.698432573724232   -5.95584052621938     0                   -4.90819172957644     0.271220498557922  
     27580   0.698587799696027   -5.95607362824696     0                   -4.90819199266054     0.270269320789251  
     27600   0.698513255084402   -5.95596235861919     0                   -4.90819253994338     0.270498702788672  
     27620   0.698537989750354   -5.95600027172045     0                   -4.90819335104799     0.270744637022771  
     27640   0.698340079461824   -5.95570239880871     0                   -4.90819234355092     0.272179321916569  
     27660   0.698588266261514   -5.95607514101851     0                   -4.9081928055839      0.270570699894066  
     27680   0.69846796078254    -5.95589309343951     0                   -4.90819121621235     0.271106000176164  
     27700   0.698406768370176   -5.9558025611975      0                   -4.90819247258329     0.271642698440619  
     27720   0.698557691928162   -5.95603109739386     0                   -4.90819462345648     0.270898851595576  
     27740   0.698525897084977   -5.95598440568333     0                   -4.90819562400782     0.270972952277148  
     27760   0.698606233583198   -5.95610414350372     0                   -4.90819485708823     0.270336002050522  
     27780   0.698429236490781   -5.95583867278864     0                   -4.90819488199557     0.271250302667107  
     27800   0.698580307971975   -5.95606827203845     0                   -4.90819787403743     0.2702647667762    
     27820   0.698414135697814   -5.95581887438238     0                   -4.90819773477739     0.27142886839107   
     27840   0.698499644169287   -5.95594785622686     0                   -4.90819845392248     0.271096462897976  
     27860   0.698481699125717   -5.95591969598422     0                   -4.90819721124355     0.270859728601916  
     27880   0.698457265333932   -5.95588320193548     0                   -4.90819736788025     0.270781344297353  
     27900   0.698580956842761   -5.95607128828758     0                   -4.90819991698044     0.269607401016148  
     27920   0.698365995826944   -5.95574899474513     0                   -4.90820006494202     0.271302964645371  
     27940   0.698471991340067   -5.95590946454765     0                   -4.90820154148457     0.270697950282338  
     27960   0.698610643177881   -5.95611777580088     0                   -4.90820187499377     0.269848413258549  
     27980   0.69850017227908    -5.95595077073708     0                   -4.90820057626806     0.27071311640503   
     28000   0.698445323353559   -5.95586971832351     0                   -4.90820179723775     0.270947884935712  
     28020   0.698446822878953   -5.95587175149328     0                   -4.90820158111957     0.271231047569087  
     28040   0.698465434767511   -5.95589946212111     0                   -4.90820137391626     0.271328899235238  
     28060   0.698348803520234   -5.95572439979859     0                   -4.90820125845398     0.272207811512768  
     28080   0.698453660848894   -5.95588333271978     0                   -4.90820290539178     0.271217785552106  
     28100   0.698529115970687   -5.95599642211839     0                   -4.90820281211461     0.270699344853172  
     28120   0.698631675828256   -5.95615124522811     0                   -4.90820379544737     0.269613844739869  
     28140   0.698494833363044   -5.9559481459132      0                   -4.90820595981775     0.270910438112876  
     28160   0.698612009151605   -5.95612307571827     0                   -4.90820512595071     0.270377051461916  
     28180   0.698519315738708   -5.95598304354372     0                   -4.90820413388701     0.27102332923365   
     28200   0.698494333446284   -5.95594622449355     0                   -4.90820478827319     0.271233381363234  
     28220   0.698630143770439   -5.95615073514267     0                   -4.90820558344851     0.270069046669195  
     28240   0.698417603825865   -5.95583230785152     0                   -4.90820596605476     0.271522311897791  
     28260   0.698573115023922   -5.95606693705887     0                   -4.90820732847927     0.270594537020273  
     28280   0.698355478375651   -5.95573869469001     0                   -4.90820554106288     0.27217541056611   
     28300   0.698490737869951   -5.95594326656772     0                   -4.90820722371153     0.271353601595536  
     28320   0.698515472204205   -5.95598125416528     0                   -4.90820810980998     0.270734809194686  
     28340   0.698401077491122   -5.95580959382576     0                   -4.90820804152961     0.271451285657253  
     28360   0.698549205601868   -5.95603318826794     0                   -4.90820944381923     0.270858625562463  
     28380   0.698514422717748   -5.95598101623961     0                   -4.90820944611389     0.270707344272447  
     28400   0.698541066515438   -5.95602182004906     0                   -4.90821028422925     0.270529804378455  
     28420   0.698385637936791   -5.95578897513758     0                   -4.90821058217151     0.271346138825134  
     28440   0.698419435500088   -5.95584000070592     0                   -4.90821091139799     0.27093290145118   
     28460   0.698470127122057   -5.95591657766321     0                   -4.90821145092697     0.270733847366864  
     28480   0.698391594649378   -5.9557999477086      0                   -4.9082126196742      0.271309951442446  
     28500   0.69860695594672    -5.95612430230289     0                   -4.90821393234219     0.269955038536507  
     28520   0.698523457595562   -5.95599958557345     0                   -4.90821446313184     0.270304814190401  
     28540   0.698256106197993   -5.95559749961789     0                   -4.90821340424816     0.27252106950481   
     28560   0.698445259743165   -5.95587969845015     0                   -4.90821187277997     0.271535661741869  
     28580   0.698413155486074   -5.95583227994666     0                   -4.90821261065919     0.271234815435439  
     28600   0.698435297128602   -5.95586770337473     0                   -4.90821482162549     0.270701624701011  
     28620   0.698487174080359   -5.95594665697335     0                   -4.90821595980122     0.27047951651305   
     28640   0.698445317583205   -5.95588338724349     0                   -4.90821547481326     0.270066844242175  
     28660   0.698576633796174   -5.95608163895271     0                   -4.90821675221505     0.26952323903147   
     28680   0.698542226706743   -5.95602958177929     0                   -4.90821630567263     0.269739855500129  
     28700   0.698531749946379   -5.95601444883346     0                   -4.90821688786639     0.270047759037952  
     28720   0.698430779090219   -5.95586256991126     0                   -4.90821646521918     0.270978526007973  
     28740   0.698537439469497   -5.95602315695389     0                   -4.90821706170266     0.269989965106936  
     28760   0.698458501815338   -5.9559060639922      0                   -4.90821837521498     0.270708815873377  
     28780   0.698501257842209   -5.95597000080261     0                   -4.90821817798899     0.270635427918294  
     28800   0.698699363463633   -5.95626926998572     0                   -4.90822028875811     0.269594004022242  
     28820   0.698505324123694   -5.95597880426357     0                   -4.9082208820281      0.270323460552119  
     28840   0.69848626525835    -5.95595026201291     0                   -4.90822092807371     0.270825360735757  
     28860   0.698507637944152   -5.95598383040911     0                   -4.90822243744316     0.270879807087345  
     28880   0.698491515434408   -5.95596055113592     0                   -4.90822334193312     0.271002826709984  
     28900   0.698459584900313   -5.95591251483132     0                   -4.90822320142673     0.271042941807805  
     28920   0.698698648406663   -5.9562708556568      0                   -4.90822294701457     0.269463749922168  
     28940   0.698565377315267   -5.95606950898646     0                   -4.90822150696913     0.270412408138861  
     28960   0.698667853210989   -5.95622246489179     0                   -4.90822074904026     0.270034497872436  
     28980   0.698577525315208   -5.95608792343194     0                   -4.90822169941581     0.270577672727292  
     29000   0.698534042656897   -5.95602224227481     0                   -4.90822124224217     0.270604038530909  
     29020   0.69856090746302    -5.95606469103123     0                   -4.90822339379186     0.270272280006882  
     29040   0.698663484407926   -5.95621949896006     0                   -4.90822433631272     0.26981353643982   
     29060   0.698434991690442   -5.95587501934109     0                   -4.90822259574906     0.271589905870336  
     29080   0.698601843280146   -5.95612712832015     0                   -4.90822442735884     0.27018038929873   
     29100   0.698595305198034   -5.95611728016532     0                   -4.90822438632658     0.269919311373706  
     29120   0.698455308031907   -5.95590859365637     0                   -4.90822569555401     0.270797803737608  
     29140   0.698458050879067   -5.95591449589619     0                   -4.90822748352334     0.270840970548458  
     29160   0.698520516635606   -5.9560083101784      0                   -4.90822759917645     0.270497640692386  
     29180   0.698429052529481   -5.95587177195022     0                   -4.90822825709909     0.271430188644512  
     29200   0.698539047710218   -5.95603759011751     0                   -4.90822908250534     0.270867152653551  
     29220   0.698342419382982   -5.95574331004281     0                   -4.90822974490349     0.271866713093988  
     29240   0.698511051513874   -5.95599695322076     0                   -4.90823043990054     0.270890645128693  
     29260   0.698569531196649   -5.95608371837346     0                   -4.90822948553443     0.270600178293936  
     29280   0.698534040890704   -5.95603210302947     0                   -4.90823110564611     0.270502375525446  
     29300   0.698505129114931   -5.95598974292414     0                   -4.90823211320179     0.270619220045602  
     29320   0.698388306688791   -5.95581547758224     0                   -4.90823308148841     0.271330491864549  
     29340   0.698552765889746   -5.95605993819037     0                   -4.90823085331017     0.270280920717143  
     29360   0.698499985066236   -5.95598237282257     0                   -4.9082324591728      0.270735321242113  
     29380   0.698538570311391   -5.95604147601597     0                   -4.908233684502       0.270384832137494  
     29400   0.698559789730145   -5.95607290867415     0                   -4.90823328803399     0.270518687145031  
     29420   0.698488485850987   -5.95596679265895     0                   -4.90823412783101     0.271654107009019  
     29440   0.698458675011537   -5.95592415599999     0                   -4.90823620742849     0.271179020237745  
     29460   0.698475409748238   -5.95594859135831     0                   -4.90823554068328     0.271089434582981  
     29480   0.698417857134684   -5.95586330627655     0                   -4.90823658451659     0.271392669961316  
     29500   0.698427641429452   -5.95587758374595     0                   -4.90823618554473     0.271556168437127  
     29520   0.698396712761735   -5.95583232827141     0                   -4.90823732306894     0.271335594319468  
     29540   0.698671402430804   -5.95624508393567     0                   -4.90823804425474     0.269615568797834  
     29560   0.69854198726199    -5.95604945398873     0                   -4.90823653704917     0.270377006199936  
     29580   0.698494918908475   -5.95597897849026     0                   -4.90823666407667     0.271020362251599  
     29600   0.698385149328734   -5.95581373193945     0                   -4.90823607188541     0.271143370841071  
     29620   0.698470970893761   -5.95594353836962     0                   -4.90823714597591     0.270846607463551  
     29640   0.698490019110361   -5.9559728732016      0                   -4.90823790848473     0.27079954883565   
     29660   0.69856816563645    -5.95608965551917     0                   -4.90823747102032     0.270082221778816  
     29680   0.69851682967225    -5.9560122218913      0                   -4.90823704133405     0.270492468283037  
     29700   0.698431980369825   -5.95588723743983     0                   -4.90823933082845     0.270938080853539  
     29720   0.698427878604836   -5.95588172017997     0                   -4.9082399662157      0.270821023484007  
     29740   0.698512216119538   -5.95600888122755     0                   -4.90824062099895     0.270373478784315  
     29760   0.698353070897716   -5.95577055678776     0                   -4.90824101437732     0.271017263163885  
     29780   0.698451000964193   -5.9559184392713      0                   -4.90824200177011     0.270533932102201  
     29800   0.698619457011066   -5.95617200790921     0                   -4.90824288635313     0.269804328171726  
     29820   0.698554467703198   -5.95607443885472     0                   -4.90824280125449     0.270409043185567  
     29840   0.698418806500435   -5.95587105472171     0                   -4.90824290891321     0.271004160340002  
     29860   0.698481506186621   -5.95596702942697     0                   -4.90824483409493     0.2710073294523    
     29880   0.69847130614632    -5.95595067003977     0                   -4.90824377476725     0.271022867305683  
     29900   0.698599877693655   -5.95614526318785     0                   -4.90824551060609     0.270518820363913  
     29920   0.698421570964916   -5.95587900730411     0                   -4.90824671479914     0.271926701206083  
     29940   0.698583119164401   -5.95612147842306     0                   -4.90824686363365     0.270114901145144  
     29960   0.698433529612586   -5.95589605531686     0                   -4.90824582484148     0.271010669289846  
     29980   0.698542854015074   -5.95606194682037     0                   -4.90824772975127     0.270760039385265  
     30000   0.698514214521548   -5.9560195873443      0                   -4.90824832951286     0.270567229499094  
     30020   0.698361135723937   -5.95579016305583     0                   -4.9082485234068      0.271582399635664  
     30040   0.698441684748253   -5.95590988690068     0                   -4.90824742372255     0.270834635517003  
     30060   0.698467622764851   -5.95595081977236     0                   -4.9082494495717      0.270436021433318  
     30080   0.698460136226869   -5.95593921886748     0                   -4.90824907847311     0.27067209480046   
     30100   0.698455641788644   -5.95593421372652     0                   -4.90825081498908     0.270484656555485  
     30120   0.698570105087274   -5.95610588754717     0                   -4.90825079387226     0.270369206543467  
     30140   0.698508355238489   -5.95601326237971     0                   -4.90825079347233     0.270734674573689  
     30160   0.69846758007767    -5.95595200302355     0                   -4.90825069685367     0.270778031257239  
     30180   0.698456301093591   -5.95593613248835     0                   -4.90825174479355     0.270826508294143  
     30200   0.698356073136406   -5.95578619363293     0                   -4.90825214786473     0.271366965839158  
     30220   0.69846638402815    -5.95595319972799     0                   -4.90825368763227     0.270984224613968  
     30240   0.698494172058835   -5.95599431889657     0                   -4.90825312475737     0.270486099377091  
     30260   0.698534773192318   -5.95605547379784     0                   -4.90825337796213     0.270218057991445  
     30280   0.6983859537362     -5.95583266004623     0                   -4.90825379338107     0.270994390350009  
     30300   0.69863113510559    -5.95620036162142     0                   -4.90825372292463     0.269661779710677  
     30320   0.698630470550865   -5.95619938152054     0                   -4.90825373965577     0.269755940433518  
     30340   0.698559023763102   -5.95609400759772     0                   -4.90825553590805     0.269836056043599  
     30360   0.698403737211616   -5.95586054453642     0                   -4.90825500265976     0.271133480681264  
     30380   0.698629696008162   -5.95619984907229     0                   -4.90825536902151     0.269694623792162  
     30400   0.698463208213084   -5.95595065297603     0                   -4.90825590460262     0.270542482459331  
     30420   0.69868635935685    -5.95628600816702     0                   -4.90825653309839     0.26897088438712   
     30440   0.698512706940894   -5.95602532758202     0                   -4.90825633112142     0.270517580811362  
     30460   0.698465209579083   -5.95595636388992     0                   -4.90825861346769     0.270902875561828  
     30480   0.698605522085768   -5.95616737635571     0                   -4.9082591571863      0.27000842467099   
     30500   0.698555002600683   -5.95609084904988     0                   -4.90825840910347     0.270469508539021  
     30520   0.698667688792376   -5.95626012170733     0                   -4.9082586524837      0.269557108315094  
     30540   0.698650036754115   -5.95623382114142     0                   -4.90825882997357     0.269835034556244  
     30560   0.698523217094578   -5.95604521040636     0                   -4.90826044871621     0.270375632027086  
     30580   0.69842564640956    -5.95590017060348     0                   -4.90826176493192     0.270877792692894  
     30600   0.698478340088089   -5.95597887787409     0                   -4.90826143168956     0.270751416483013  
     30620   0.698680698118888   -5.95628311757234     0                   -4.90826213436013     0.269472240180237  
     30640   0.698500721433016   -5.95601424678227     0                   -4.9082632285824      0.270641407911459  
     30660   0.698551035270491   -5.95608935549283     0                   -4.90826286654135     0.2701266131529    
     30680   0.69830530921162    -5.95572053253885     0                   -4.90826263265318     0.271534978605921  
     30700   0.698407313395256   -5.95587405370938     0                   -4.9082631475576      0.270616538360435  
     30720   0.698430905828565   -5.955911143373       0                   -4.90826484857341     0.27105792964041   
     30740   0.698521782019883   -5.95604618380188     0                   -4.90826357472364     0.270380268262674  
     30760   0.698547130129944   -5.95608427467391     0                   -4.9082636434329      0.270270636053543  
     30780   0.698523764202769   -5.95605045348363     0                   -4.90826487113124     0.270526677049207  
     30800   0.698523551132254   -5.95605135239627     0                   -4.90826608964963     0.270174733383792  
     30820   0.698492467543526   -5.95600477688624     0                   -4.90826613951984     0.270550124332121  
     30840   0.698517369267338   -5.95604393428756     0                   -4.90826794433773     0.270359174773548  
     30860   0.69848494464968    -5.95599571767718     0                   -4.90826836465086     0.270521841245839  
     30880   0.698419976336118   -5.9558979554944      0                   -4.90826805493248     0.271046490830625  
     30900   0.698502704164964   -5.95602218700392     0                   -4.9082681947063      0.270731680380333  
     30920   0.698444774202167   -5.95593656124816     0                   -4.90826946388944     0.270994931939617  
     30940   0.698349570401972   -5.95579489037315     0                   -4.90827059870601     0.271679040536529  
     30960   0.698411056182715   -5.9558882769547      0                   -4.90827175662207     0.270987043916692  
     30980   0.698480747838091   -5.95599228897109     0                   -4.90827123116178     0.270575270041843  
     31000   0.698390021362948   -5.95585576310098     0                   -4.90827079499607     0.271109328516161  
     31020   0.698369545183384   -5.95582798988772     0                   -4.90827373605029     0.271406023414805  
     31040   0.698449442698436   -5.95594698095865     0                   -4.90827288085596     0.27061780724748   
     31060   0.698406839519689   -5.9558827523076      0                   -4.90827255696913     0.270845201765467  
     31080   0.698463793383909   -5.95596881187609     0                   -4.9082731857465      0.270408524650209  
     31100   0.698419955901078   -5.95590353124555     0                   -4.90827366133619     0.271301714546099  
     31120   0.69846365268911    -5.95597120725654     0                   -4.90827579216913     0.270898743315684  
     31140   0.69839043604337    -5.95586131863659     0                   -4.90827572851108     0.271457411792334  
     31160   0.698586126526757   -5.95615412999155     0                   -4.90827500415888     0.269720499113687  
     31180   0.698342337662053   -5.95578888660094     0                   -4.90827544404301     0.271071587830124  
     31200   0.698424456744719   -5.95591262542567     0                   -4.90827600425126     0.271019565509442  
