LAMMPS (29 Aug 2024 - Update 1)
KOKKOS mode with Kokkos version 4.3.1 is enabled (src/KOKKOS/kokkos.cpp:72)
  will use up to 1 GPU(s) per node
  using 20 OpenMP thread(s) per MPI task
Lattice spacing in x,y,z = 1.6795962 1.6795962 1.6795962
Created orthogonal box = (0 0 0) to (268.73539 268.73539 268.73539)
  1 by 1 by 1 MPI processor grid
Created 16384000 atoms
  using lattice units in orthogonal box = (0 0 0) to (268.73539 268.73539 268.73539)
  create_atoms CPU = 3.173 seconds
atom nlocal : 16384000, nghost : 0, nmax : 16384000
in PairLJCutKokkos::PairLJCutKokkos, addr 0x556bf21b5080
set use_relative_coord to: 0
set prec_type to default precision
perform Pair::init()
PairLJCutKokkos init m_cutsq[1][1] = 5.760000
initialize p_fhcut to: -1.000000, fhcut_value to -1.000000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
cut_sq in NPairKokkos : 5.760000
Neighbor list info ...
  update: every = 20 steps, delay = 0 steps, check = no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 2.7
  ghost atom cutoff = 2.7
  binsize = 2.7, bins = 100 100 100
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : lj
  Current step  : 0
  Time step     : 0.005
resize x_rel to 17565863
grow: resize d_neighbors to : 18022400 * 16
resize d_neighbors to : 18022400 * 93
Per MPI rank memory allocation (min/avg/max) = 1.235e+04 | 1.235e+04 | 1.235e+04 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     23220   0.69750096944439    -5.61569073112337     0                   -4.5694393408149      0.843104939713944  
     23240   0.697605813926395   -5.61586792522437     0                   -4.5694592682025      0.842025809042765  
     23260   0.697671662577392   -5.61597318481677     0                   -4.56946575482444     0.841551512460898  
     23280   0.697571121325807   -5.61582499551114     0                   -4.56946837738697     0.84193520549295   
     23300   0.697478723819083   -5.61568758977638     0                   -4.56946956790384     0.842333457964308  
     23320   0.69751551728392    -5.61574173225786     0                   -4.56946852019144     0.84242982246679   
     23340   0.697410092621744   -5.61556982300036     0                   -4.56945474791755     0.842727025347608  
     23360   0.69753511834509    -5.6157706285934      0                   -4.56946801493702     0.84183686052527   
     23380   0.697530861499944   -5.61577100868888     0                   -4.56947478029982     0.841893651230168  
     23400   0.697405890589916   -5.61557659296202     0                   -4.56946782092656     0.842416496439177  
     23420   0.697424315071377   -5.61560310098115     0                   -4.56946669222519     0.84280535342077   
     23440   0.697502530106959   -5.61572414239448     0                   -4.56947041109231     0.84221024213064   
     23460   0.69764746405467    -5.61595404541924     0                   -4.56948291320877     0.841184318689869  
     23480   0.697538396972039   -5.61578787677758     0                   -4.56948034518107     0.84210679883499   
     23500   0.697461141066818   -5.6156730211196      0                   -4.56948137337384     0.842206824436518  
     23520   0.697534929976889   -5.61579726377505     0                   -4.56949493267095     0.841928187152592  
     23540   0.69734477442381    -5.61552358887038     0                   -4.56950649107849     0.843072643075798  
     23560   0.697373295711013   -5.61556267526726     0                   -4.56950279554717     0.842866492885177  
     23580   0.697537053941459   -5.61580890610741     0                   -4.56950338905665     0.841354186778553  
     23600   0.697433491386181   -5.61565033340811     0                   -4.56950016018078     0.84220074113046   
     23620   0.697561179010195   -5.61585323828252     0                   -4.56951153363086     0.841071333648997  
     23640   0.697441341270141   -5.61566868401272     0                   -4.56950673596017     0.841743518372154  
     23660   0.697480392923421   -5.61573888052184     0                   -4.56951835499295     0.841813761553003  
     23680   0.697341079492945   -5.6155256137998      0                   -4.56951405840386     0.842660255313787  
     23700   0.697329655181041   -5.61552248999077     0                   -4.56952807106165     0.843166120018601  
     23720   0.697506937299959   -5.61578618691451     0                   -4.56952584482324     0.841913794441582  
     23740   0.697447834924588   -5.61571114519633     0                   -4.56953945666271     0.842171978535156  
     23760   0.697553506150832   -5.61586931219341     0                   -4.56953911683009     0.841240596206885  
     23780   0.697470740189176   -5.61574353311123     0                   -4.56953748668282     0.84203453918209   
     23800   0.697564336784489   -5.61589315085857     0                   -4.56954670954576     0.841572069139026  
     23820   0.697639161755085   -5.61601525800904     0                   -4.56955657924718     0.840831564837065  
     23840   0.697496660713323   -5.61579004812542     0                   -4.56954512091317     0.841694160699858  
     23860   0.697446996922222   -5.615721762923       0                   -4.56955133139285     0.842270466311659  
     23880   0.69758558352432    -5.6159262610737      0                   -4.56954794965309     0.841869437473486  
     23900   0.697596232308128   -5.61595148567402     0                   -4.56955720107867     0.841588382653386  
     23920   0.697531479177499   -5.61584425707449     0                   -4.56954710216916     0.841642779744778  
     23940   0.697386647271922   -5.61563608886805     0                   -4.56955618180782     0.842520825648824  
     23960   0.697441180922807   -5.61572477393393     0                   -4.56956306640236     0.841890967658286  
     23980   0.697480527822084   -5.61577728733783     0                   -4.56955655946095     0.841932030209435  
     24000   0.697390103344031   -5.61564245395519     0                   -4.56955736278712     0.842387117729241  
     24020   0.697485616374354   -5.61580425085808     0                   -4.56957589015326     0.841924189629196  
     24040   0.697521054416523   -5.61585623278147     0                   -4.56957471501664     0.841702504872392  
     24060   0.697549111287561   -5.61589726259422     0                   -4.56957365952541     0.841234691941616  
     24080   0.697533452828427   -5.6158817628446      0                   -4.56958164746306     0.841148561964458  
     24100   0.697434970859211   -5.61573205864908     0                   -4.56957966621234     0.842061139062301  
     24120   0.697574017560852   -5.61594039043886     0                   -4.56957942796239     0.840817634305101  
     24140   0.697476924902857   -5.6158033089878      0                   -4.56958798548943     0.841436636725987  
     24160   0.697440001801342   -5.61575465329974     0                   -4.56959471445027     0.84181799109709   
     24180   0.697500492122594   -5.61584978824605     0                   -4.56959911392024     0.841448057237453  
     24200   0.697418027700359   -5.61572445280136     0                   -4.56959747510135     0.842308591661687  
     24220   0.697356994436149   -5.61564028522886     0                   -4.56960485741957     0.842793366051941  
     24240   0.697692793754357   -5.616146496207       0                   -4.56960736945115     0.840303566081955  
     24260   0.697355691382943   -5.61563413785618     0                   -4.56960066462658     0.842572514482365  
     24280   0.697446691120505   -5.61577114778886     0                   -4.56960117496125     0.84177610171698   
     24300   0.697368486618073   -5.61566206357041     0                   -4.56960939748929     0.842351525823845  
     24320   0.697577687240631   -5.61598149724015     0                   -4.56961503024434     0.841116707728571  
     24340   0.697516585319975   -5.61589571720517     0                   -4.56962090308476     0.841396235750129  
     24360   0.69740990901616    -5.61573306896497     0                   -4.56961826929051     0.842175753762433  
     24380   0.697762737239241   -5.61627554581694     0                   -4.56963150384016     0.839728847012337  
     24400   0.69738342516748    -5.61571613821561     0                   -4.56964106431175     0.84195633242494   
     24420   0.697603389858308   -5.61605114883206     0                   -4.5696461279121      0.840308031488482  
     24440   0.697376827060447   -5.61570421148804     0                   -4.56963903474413     0.842148354746679  
     24460   0.697282507479709   -5.61556363569015     0                   -4.56963993830871     0.843277956841301  
     24480   0.697388846304306   -5.61573418838213     0                   -4.56965098277352     0.842442338700151  
     24500   0.697386888608735   -5.61572856548221     0                   -4.56964829641678     0.842252337742333  
     24520   0.697391342661401   -5.61574447490579     0                   -4.56965752476177     0.84215144866077   
     24540   0.697483584251783   -5.61589112389287     0                   -4.56966581137172     0.84126963839325   
     24560   0.697513012650138   -5.61593654265982     0                   -4.56966708754383     0.840815140586616  
     24580   0.697446982161726   -5.61583629380565     0                   -4.56966588441624     0.841015363561309  
     24600   0.697349618078615   -5.61569045179744     0                   -4.56966608852378     0.84154999328286   
     24620   0.69745721378101    -5.61585782626386     0                   -4.56967206944646     0.840986804532195  
     24640   0.697249189765667   -5.6155509794075      0                   -4.56967725859407     0.842343769318719  
     24660   0.697405236790215   -5.6157929421313      0                   -4.56968515079533     0.841353756158768  
     24680   0.697405159869597   -5.61578939529084     0                   -4.5696817193358      0.841582320798642  
     24700   0.697401941113651   -5.61578039091022     0                   -4.5696775430888      0.841395055029144  
     24720   0.697461522721356   -5.61588057093395     0                   -4.56968835070643     0.840850880338879  
     24740   0.697413302948026   -5.61580053445155     0                   -4.56968064387961     0.840934408142937  
     24760   0.697486338756357   -5.61591493888133     0                   -4.56968549460358     0.840279940362323  
     24780   0.697322253686214   -5.61566002228359     0                   -4.56967670559602     0.841889283219817  
     24800   0.6973788216506     -5.61576665695249     0                   -4.56969848832352     0.841362352205096  
     24820   0.697362857748316   -5.61573314329104     0                   -4.56968892051405     0.841428019991935  
     24840   0.697465461650318   -5.61590393829562     0                   -4.56970580967501     0.840906730939973  
     24860   0.697490786190098   -5.61593690027883     0                   -4.56970078485087     0.841010059396676  
     24880   0.697420140983375   -5.61582692430354     0                   -4.5696967766792      0.841357738687067  
     24900   0.69752966904917    -5.61600528244752     0                   -4.56971084273452     0.841045756149686  
     24920   0.697276771760833   -5.61562832515126     0                   -4.56971323134761     0.842550533497917  
     24940   0.697487617374792   -5.61594432145308     0                   -4.56971295924779     0.840950503794332  
     24960   0.697426623218447   -5.61585785830588     0                   -4.56971798732953     0.84188880612078   
     24980   0.697382354421514   -5.61579300116898     0                   -4.56971953338397     0.841532968062772  
     25000   0.697494722268155   -5.61595597556294     0                   -4.56971395601826     0.840825945577933  
     25020   0.697457755614305   -5.61591222142437     0                   -4.56972565185708     0.841370180222674  
     25040   0.697272222519468   -5.61564367835888     0                   -4.56973540841686     0.842583974973458  
     25060   0.697510681831466   -5.6159995274497      0                   -4.56973356856151     0.841194839713593  
     25080   0.697541000019218   -5.61606719945594     0                   -4.5697557632889      0.840461858022755  
     25100   0.697510632308441   -5.61600994095303     0                   -4.56974405634937     0.840578329865809  
     25120   0.697478228853154   -5.61596785684698     0                   -4.56975057742329     0.840835114720145  
     25140   0.697388225243916   -5.61582984960235     0                   -4.56974757558428     0.842030500166393  
     25160   0.697309265270439   -5.61570415747898     0                   -4.56974032341389     0.842397997119     
     25180   0.697470985967526   -5.61595363177343     0                   -4.56974721667752     0.840900707194891  
     25200   0.69764136823599    -5.6162164266602      0                   -4.56975443817719     0.839553981066742  
     25220   0.697352351594174   -5.6157859446334      0                   -4.56975748108665     0.841629788954574  
     25240   0.697421185470434   -5.61588414281592     0                   -4.56975242846109     0.840936523288648  
     25260   0.697263840558645   -5.61565183535708     0                   -4.56975613835552     0.842366086249346  
     25280   0.697151141432121   -5.61547469496601     0                   -4.56974804664392     0.84300042830926   
     25300   0.697416434235238   -5.61588708272827     0                   -4.5697624952258      0.841305926355612  
     25320   0.697296396002296   -5.61571773718738     0                   -4.56977320702332     0.842291694135182  
     25340   0.697607279140552   -5.61618684019613     0                   -4.56977598535316     0.839810453672183  
     25360   0.697408508977604   -5.61588227876121     0                   -4.56976957914446     0.841840858043638  
     25380   0.697421382874446   -5.61590815097052     0                   -4.56977614050968     0.841571599001813  
     25400   0.697331968822027   -5.6157762842001      0                   -4.56977839480971     0.841954444779213  
     25420   0.697236998208218   -5.61563606139071     0                   -4.56978062791234     0.842413649559511  
     25440   0.697347221513491   -5.61581258554983     0                   -4.56979181712364     0.841365640219152  
     25460   0.697555160938547   -5.6161283512184      0                   -4.56979567367366     0.840054044626637  
     25480   0.697274838849661   -5.61570720755277     0                   -4.5697950131157      0.841991297709236  
     25500   0.697337994265753   -5.6158026537788      0                   -4.56979572622337     0.841615628315644  
     25520   0.697392467141379   -5.61588251913077     0                   -4.56979388226689     0.841151484670743  
     25540   0.697326672670912   -5.61580391016149     0                   -4.56981396499729     0.841697621874124  
     25560   0.697521387838321   -5.6161017648815      0                   -4.56981974698401     0.840104777151077  
     25580   0.697434697753102   -5.61596228836165     0                   -4.56981030558405     0.840642234581787  
     25600   0.697379543269373   -5.61588055966725     0                   -4.56981130861019     0.841533498878022  
     25620   0.697308234247682   -5.61577643626386     0                   -4.56981414873281     0.841536802699675  
     25640   0.697288700068465   -5.61575892431493     0                   -4.56982593805092     0.841482154077474  
     25660   0.697451187849432   -5.61601036332999     0                   -4.56983364540941     0.840264207833959  
     25680   0.697427773461379   -5.61598663622474     0                   -4.56984503988409     0.84087836547512   
     25700   0.697386928799557   -5.61591449672876     0                   -4.56983416737711     0.840963461231231  
     25720   0.697377644220554   -5.61590041872248     0                   -4.56983401623848     0.840859752655939  
     25740   0.697456810055873   -5.61602728590121     0                   -4.56984213467147     0.840070430046104  
     25760   0.697355892728781   -5.61588582315741     0                   -4.56985204790908     0.840760792346513  
     25780   0.6974264099837     -5.61599343418129     0                   -4.56985388305704     0.840354011043744  
     25800   0.697462387685873   -5.61606132246504     0                   -4.56986780479082     0.840159723296279  
     25820   0.697412785104036   -5.61598117038739     0                   -4.56986205658139     0.840471877036303  
     25840   0.697424517718076   -5.61599702279483     0                   -4.56986031006884     0.840596017964768  
     25860   0.697370725880583   -5.6159165715683      0                   -4.56986054659362     0.840942220518958  
     25880   0.697553350726565   -5.61619623875964     0                   -4.56986627653271     0.839715244514818  
     25900   0.697265581895338   -5.61576586881253     0                   -4.5698675598061      0.841584812191917  
     25920   0.6973286849051     -5.61586541407558     0                   -4.56987245056028     0.841150405037382  
     25940   0.697387993910607   -5.61595198905015     0                   -4.56987006203202     0.840403738620313  
     25960   0.697401473195954   -5.61597330679116     0                   -4.56987116084624     0.840434979574693  
     25980   0.697263898643227   -5.61577264002397     0                   -4.56987685589555     0.84111146617872   
     26000   0.697385184692146   -5.61595631482427     0                   -4.56987860163358     0.840616680278533  
     26020   0.69725274930032    -5.61576369173571     0                   -4.56988463162062     0.841337570177623  
     26040   0.697400437535034   -5.6159867741661      0                   -4.56988618171247     0.840735246233334  
     26060   0.697353103320825   -5.61592453287029     0                   -4.56989494173363     0.841087066150394  
     26080   0.697238457304065   -5.61575912900579     0                   -4.56990150688378     0.841621283587716  
     26100   0.697407998412152   -5.61601174945895     0                   -4.56989981569033     0.840394925540895  
     26120   0.697286580433415   -5.61582689944258     0                   -4.56989709263095     0.841311314841216  
     26140   0.697377349886201   -5.61597330032074     0                   -4.56990733933824     0.841091416107833  
     26160   0.697443309171502   -5.6160690846166      0                   -4.56990418471219     0.840329326783324  
     26180   0.697205836901804   -5.61572720255674     0                   -4.56991851103513     0.841737910372213  
     26200   0.697196049374886   -5.61570401326669     0                   -4.56991000303456     0.841644520530065  
     26220   0.697272476543928   -5.61582110133297     0                   -4.56991245035428     0.841726468592882  
     26240   0.6973260831782     -5.61591040403497     0                   -4.56992134310978     0.841463721940278  
     26260   0.697141041200413   -5.61562442472752     0                   -4.56991292675207     0.84225796278243   
     26280   0.697343546706839   -5.61592907506385     0                   -4.5699138188473      0.841003032457599  
     26300   0.697347519839737   -5.6159461738403      0                   -4.56992495792477     0.840659672461473  
     26320   0.697149782978818   -5.61565532414773     0                   -4.56993071350547     0.842480923997788  
     26340   0.697525808255988   -5.61622172844263     0                   -4.56993307991904     0.839800037588502  
     26360   0.697293947670903   -5.61588597468677     0                   -4.56994511701959     0.841451292404671  
     26380   0.697176614109586   -5.61570934452639     0                   -4.56994448719043     0.841863771450174  
     26400   0.697549765772693   -5.61627057139829     0                   -4.56994598660183     0.839791513000202  
     26420   0.697337669274601   -5.61594258996764     0                   -4.56993614989891     0.841093767936153  
     26440   0.697372565283911   -5.61600435145819     0                   -4.56994556737869     0.840893903013653  
     26460   0.697346486276779   -5.61597185343776     0                   -4.56995218786656     0.841089080476319  
     26480   0.697276708909037   -5.6158714949113      0                   -4.56995649538534     0.841332496740921  
     26500   0.697385411737741   -5.61604345519989     0                   -4.56996540144082     0.840336585800337  
     26520   0.697312052865837   -5.61592525923389     0                   -4.56995724377596     0.841211274298896  
     26540   0.697236411897656   -5.61581788243937     0                   -4.56996332842678     0.841572517189531  
     26560   0.697430614434048   -5.61611386888768     0                   -4.56996801108829     0.840312850495853  
     26580   0.697300689983178   -5.61590778949406     0                   -4.56995681835908     0.840935588524573  
     26600   0.697591083979305   -5.61636223433437     0                   -4.56997567223179     0.838962595331151  
     26620   0.697260797854173   -5.61585992775741     0                   -4.56996879481228     0.841407609212509  
     26640   0.697304146066199   -5.61591541910668     0                   -4.56995926384748     0.841321732436656  
     26660   0.697433078421449   -5.61611784600954     0                   -4.56996829222927     0.840168479835994  
     26680   0.697321287279191   -5.61595775152885     0                   -4.56997588445173     0.840570740622955  
     26700   0.697190836944337   -5.6157589430909      0                   -4.56997275150412     0.841817590058586  
     26720   0.697247117288051   -5.61585707511391     0                   -4.56998646301672     0.841734282606228  
     26740   0.697377389646413   -5.61605962066392     0                   -4.56999360004111     0.840512628842123  
     26760   0.697302950439717   -5.61595255796213     0                   -4.56999819614254     0.841034659097741  
     26780   0.697335410083762   -5.61600506889648     0                   -4.5700020176138      0.840697060342882  
     26800   0.697402460368658   -5.61611601823445     0                   -4.57001239153057     0.840249051246492  
     26820   0.697320180352697   -5.61598824486859     0                   -4.57000803818112     0.841037727348529  
     26840   0.697335731202352   -5.61600921266797     0                   -4.57000567970744     0.840852617354702  
     26860   0.697386714239396   -5.61609868565337     0                   -4.57001867814194     0.840358703093452  
     26880   0.697319905722736   -5.61599980811056     0                   -4.570020013368       0.840940571188963  
     26900   0.697240115188528   -5.6158846197287      0                   -4.57002451078015     0.841210778548589  
     26920   0.697380468694562   -5.6160972962644      0                   -4.57002665706965     0.840128384419791  
     26940   0.697285682639772   -5.61596885456786     0                   -4.57004039444661     0.840715221664488  
     26960   0.697522418782707   -5.61632672624271     0                   -4.57004316192873     0.8392104161394    
     26980   0.697402371694037   -5.61614360703111     0                   -4.57004011333915     0.839879725955075  
     27000   0.697399631143533   -5.61615514469237     0                   -4.57005576182592     0.839913373051737  
     27020   0.697352057821063   -5.61606647459757     0                   -4.57003845171046     0.839804895521775  
     27040   0.697567595106593   -5.61639939307408     0                   -4.57004806427842     0.838805420890138  
     27060   0.69727846355292    -5.61596476045976     0                   -4.57004712896813     0.840633030753501  
     27080   0.697270773817515   -5.61594526177976     0                   -4.57003916489054     0.840899012065245  
     27100   0.69720324994794    -5.61584803746863     0                   -4.57004322637758     0.841346347911975  
     27120   0.697193394678742   -5.61584853088953     0                   -4.57005850270138     0.841222194994585  
     27140   0.697435270322566   -5.61620609838056     0                   -4.57005325674882     0.839967666971101  
     27160   0.697275149246448   -5.615963446839       0                   -4.57005078680677     0.840842973340433  
     27180   0.697214620797978   -5.61588244503619     0                   -4.57006057767113     0.841381934676757  
     27200   0.697342263729779   -5.61608160606374     0                   -4.57006827431266     0.840318825949107  
     27220   0.697400686416367   -5.61617670182653     0                   -4.57007573605091     0.839860930571508  
     27240   0.697245996511041   -5.6159479286672      0                   -4.57007899773542     0.841178696379237  
     27260   0.697355506835148   -5.61610867529962     0                   -4.57007547889171     0.84051637597674   
     27280   0.697407402895039   -5.61619129528758     0                   -4.57008025479458     0.840050365518843  
     27300   0.697306709762903   -5.61604756565153     0                   -4.57008756484751     0.840632999769948  
     27320   0.697439856536028   -5.61624568442064     0                   -4.57008596346913     0.840054335110008  
     27340   0.697316234867678   -5.61605885092859     0                   -4.57008456246828     0.840571277852606  
     27360   0.697313588186249   -5.61606254599495     0                   -4.57009222755654     0.840536969304826  
     27380   0.697345596166137   -5.6161189513341      0                   -4.57010062092879     0.840421399286073  
     27400   0.697389620029898   -5.61618919841536     0                   -4.57010483221844     0.840158107559068  
     27420   0.697414439420449   -5.61622618973395     0                   -4.57010459445348     0.839764280790459  
     27440   0.697296935556852   -5.61605356770904     0                   -4.5701082282132      0.840345832771766  
     27460   0.697289821049254   -5.61602919198086     0                   -4.57009452424577     0.840709856329885  
     27480   0.697312628830314   -5.61607446660281     0                   -4.57010558719822     0.840529923879271  
     27500   0.697234286488376   -5.61596291250535     0                   -4.57011154660649     0.840660053391514  
     27520   0.697377700142301   -5.6161754659426      0                   -4.57010897957598     0.83973118099189   
     27540   0.697253347258241   -5.61600491618397     0                   -4.57012495913206     0.840301184218134  
     27560   0.69729488489769    -5.61607430621396     0                   -4.57013204270668     0.840261960234562  
     27580   0.697225362798389   -5.61595861880475     0                   -4.57012063844005     0.841018833948667  
     27600   0.697299844894219   -5.61608576304332     0                   -4.5701360595417      0.840500717544484  
     27620   0.697347195443403   -5.61616541076194     0                   -4.57014468144088     0.8400461531487    
     27640   0.697211757155737   -5.61595790017944     0                   -4.57014032827748     0.840019147039537  
     27660   0.697261920627407   -5.61602794983523     0                   -4.57013513273035     0.840097385960087  
     27680   0.697223675821746   -5.61597929750559     0                   -4.5701438476057      0.840748961927019  
     27700   0.697293522077165   -5.61608317479551     0                   -4.57014295551889     0.839851486603056  
     27720   0.697463126943654   -5.61634308612336     0                   -4.57014845956254     0.838991381606377  
     27740   0.697303288141861   -5.61610316867823     0                   -4.57014830030547     0.839991569558621  
     27760   0.697077449975181   -5.61576224495515     0                   -4.57014613381173     0.84173921599774   
     27780   0.697265638839798   -5.61604418393499     0                   -4.57014578951187     0.840328126371127  
     27800   0.697259474365027   -5.61604449640601     0                   -4.57015534869448     0.840314909020215  
     27820   0.697252428870523   -5.61603325120668     0                   -4.57015467173626     0.8406330122089    
     27840   0.697207512499409   -5.615969436882       0                   -4.57015823196414     0.840682677407592  
     27860   0.697203205024051   -5.61596752928053     0                   -4.57016278557532     0.840572118454182  
     27880   0.697251312115347   -5.61604825363304     0                   -4.57017134929529     0.840065130387847  
     27900   0.697347997846114   -5.61619992900018     0                   -4.57017799607513     0.839666864145968  
     27920   0.697284355106176   -5.61609606566852     0                   -4.57016959684754     0.839971771656034  
     27940   0.697281896135177   -5.6161012003627      0                   -4.570178419998       0.840007977606266  
     27960   0.697196487205235   -5.61597500501326     0                   -4.57018033803565     0.840671875014432  
     27980   0.697444171362501   -5.61635040742642     0                   -4.57018421423559     0.839318797314295  
     28000   0.697413053833844   -5.61631619082242     0                   -4.57019667392173     0.839117973815192  
     28020   0.69729170570893    -5.61614168094197     0                   -4.57020418621754     0.839488968957698  
     28040   0.697378040600773   -5.61626038369047     0                   -4.57019338663617     0.839446305677632  
     28060   0.697062023692723   -5.6157844780245      0                   -4.57019150630335     0.841980284382252  
     28080   0.69743154359869    -5.6163449544764      0                   -4.57019770293013     0.839258682988841  
     28100   0.697329030960021   -5.61620768679171     0                   -4.57021420419406     0.839702767436211  
     28120   0.697396796692141   -5.61631248833088     0                   -4.57021735714125     0.838946876970631  
     28140   0.697247527092878   -5.6160896240197      0                   -4.5702183972153      0.840355536716082  
     28160   0.697181768857589   -5.6159943788298      0                   -4.57022178937231     0.840894944010438  
     28180   0.697260149899116   -5.61610935453213     0                   -4.57021919351953     0.839988940031657  
     28200   0.697194398169427   -5.61601320044749     0                   -4.57022166702341     0.840480652614607  
     28220   0.697322156508274   -5.61621217264734     0                   -4.57022900172668     0.839482142885294  
     28240   0.697234250084462   -5.61609779373167     0                   -4.57024648243868     0.839509378535502  
     28260   0.697321200616531   -5.61622445701325     0                   -4.57024271993011     0.83934788406956   
     28280   0.697291740038131   -5.61617955833144     0                   -4.57024201211321     0.839604300772088  
     28300   0.697375651393642   -5.61631430913102     0                   -4.5702508958872      0.838859837045737  
     28320   0.697118695715775   -5.61592291071142     0                   -4.57024493096088     0.840432120280397  
     28340   0.697274873395688   -5.61616389457882     0                   -4.57025164832271     0.839541471703998  
     28360   0.69713049460681    -5.61594969476734     0                   -4.57025401668132     0.840497625371641  
     28380   0.697236955562534   -5.6161050724668      0                   -4.57024970295695     0.840019831539511  
     28400   0.69720141765871    -5.61605512191981     0                   -4.57025305926244     0.840069369579371  
     28420   0.697320130043652   -5.61624975895911     0                   -4.5702696277352      0.839699246112864  
     28440   0.697232881724222   -5.61610253341991     0                   -4.57025327466715     0.840334210084282  
     28460   0.697087977793253   -5.61589060844287     0                   -4.5702587055733      0.840772252691921  
     28480   0.697298985883045   -5.61619967439855     0                   -4.57025125941361     0.839175910432836  
     28500   0.697133882038243   -5.61596379603014     0                   -4.57026303679729     0.840568358430708  
     28520   0.697214098485225   -5.61609090726556     0                   -4.57026982336958     0.840007634603805  
     28540   0.69724799792423    -5.61613837246009     0                   -4.57026643940871     0.839863884311259  
     28560   0.697446783902522   -5.61643628314607     0                   -4.57026617114544     0.838221005361537  
     28580   0.697282024029077   -5.61619561719236     0                   -4.57027264498682     0.839116698371706  
     28600   0.69735334839618    -5.61630696481338     0                   -4.57027700606371     0.839050929622777  
     28620   0.697105135509334   -5.61593518428975     0                   -4.57027754484763     0.840655844890028  
     28640   0.697097985849169   -5.61592765254322     0                   -4.57028073759069     0.840506968882247  
     28660   0.697305695889377   -5.61624636823672     0                   -4.57028788824289     0.839322212164686  
     28680   0.697279542635617   -5.61621746420498     0                   -4.5702982140894      0.839421184240288  
     28700   0.697272680806769   -5.61621376930882     0                   -4.57030481193588     0.839205505595732  
     28720   0.697235587817908   -5.61616189379838     0                   -4.57030857590534     0.839855702774994  
     28740   0.697172403702025   -5.6160643617803      0                   -4.5703058200553      0.840074197623227  
     28760   0.697143400882072   -5.61601841180196     0                   -4.57030337430424     0.840280817420926  
     28780   0.697047666887589   -5.61587711949605     0                   -4.57030568298129     0.840981215320394  
     28800   0.697289390998641   -5.61624702991447     0                   -4.57031300725526     0.839296788145243  
     28820   0.697150192193368   -5.61604246557669     0                   -4.57031724111264     0.840101076433504  
     28840   0.697262461135445   -5.61620883086423     0                   -4.57031520299734     0.839475429454274  
     28860   0.69719953045109    -5.61612589893726     0                   -4.57032666709115     0.839772567544258  
     28880   0.69712334185108    -5.61601934584103     0                   -4.57033439688796     0.840105063284446  
     28900   0.697137732017844   -5.61603596359148     0                   -4.57032942938958     0.839845501635139  
     28920   0.697074082498572   -5.61593187271641     0                   -4.57032081278759     0.840154056379242  
     28940   0.697213369187205   -5.61615193008065     0                   -4.57033194013164     0.839037406560527  
     28960   0.697227299738194   -5.6161795695563      0                   -4.57033868378207     0.838976171258763  
     28980   0.697123521504262   -5.61602751325315     0                   -4.57034229482032     0.839925616473756  
     29000   0.69715878293609    -5.61608821935925     0                   -4.57035010878191     0.839641187275493  
     29020   0.69730444949149    -5.61630564108645     0                   -4.57034903068935     0.839152719974483  
     29040   0.697130576284617   -5.61605269434952     0                   -4.5703568937468      0.84030940799278   
     29060   0.697088266208921   -5.61598791027933     0                   -4.57035557478628     0.840529735385692  
     29080   0.697195765259793   -5.61615174878879     0                   -4.57035816472928     0.839344879164331  
     29100   0.697284667630328   -5.61629489836783     0                   -4.57036796076065     0.838467485695965  
     29120   0.697160744987763   -5.61610387030781     0                   -4.57036281665314     0.839126387402213  
     29140   0.697343470710436   -5.61638286438297     0                   -4.57036772216102     0.838479188368064  
     29160   0.697078252881553   -5.61598939681149     0                   -4.57037208130858     0.840181032067621  
     29180   0.697128809248561   -5.61606842543312     0                   -4.57037527538433     0.84028263750076   
     29200   0.697090231425177   -5.61601248924207     0                   -4.57037720592483     0.840094701659958  
     29220   0.697235968108958   -5.61623157997908     0                   -4.57037769164951     0.838887786360558  
     29240   0.697223507823946   -5.61621600895483     0                   -4.57038081105163     0.839365859875911  
     29260   0.697210890167114   -5.61621147596045     0                   -4.57039520454135     0.839088200677549  
     29280   0.697195801954333   -5.61618608688414     0                   -4.57039244778283     0.838968284526888  
     29300   0.69709277578107    -5.61602764558678     0                   -4.57038854573592     0.840119636566175  
     29320   0.697256808845532   -5.61627493349287     0                   -4.57038978406034     0.839073032192692  
     29340   0.697031113428413   -5.6159307871279      0                   -4.57038418080038     0.84120521225097   
     29360   0.697204558859929   -5.61620020975897     0                   -4.57039343530006     0.840270311374089  
     29380   0.696984808546908   -5.61587338551545     0                   -4.57039623650596     0.841245435872513  
     29400   0.697110457090675   -5.61606331761513     0                   -4.57039769580149     0.840314393717768  
     29420   0.697159954528752   -5.61614633239257     0                   -4.57040646442635     0.840151410646467  
     29440   0.697221539051846   -5.61625570040248     0                   -4.57042345565725     0.839750786533157  
     29460   0.697120694418704   -5.61610462757404     0                   -4.57042364976929     0.840298966991891  
