LAMMPS (29 Aug 2024 - Update 1)
KOKKOS mode with Kokkos version 4.3.1 is enabled (src/KOKKOS/kokkos.cpp:72)
  will use up to 1 GPU(s) per node
  using 20 OpenMP thread(s) per MPI task
Lattice spacing in x,y,z = 1.6795962 1.6795962 1.6795962
Created orthogonal box = (0 0 0) to (268.73539 268.73539 268.73539)
  1 by 1 by 1 MPI processor grid
Created 16384000 atoms
  using lattice units in orthogonal box = (0 0 0) to (268.73539 268.73539 268.73539)
  create_atoms CPU = 1.516 seconds
atom nlocal : 16384000, nghost : 0, nmax : 16384000
in PairLJCutKokkos::PairLJCutKokkos, addr 0x55ea9ad74ed0
set use_relative_coord to: 1
set prec_type to half precision
perform Pair::init()
PairLJCutKokkos init m_cutsq[1][1] = 16.000000
initialize p_fhcut to: -1.000000, fhcut_value to -1.000000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
cut_sq in NPairKokkos : 16.000000
Neighbor list info ...
  update: every = 20 steps, delay = 0 steps, check = no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 4.3
  ghost atom cutoff = 4.3
  binsize = 4.3, bins = 63 63 63
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : lj
  Current step  : 0
  Time step     : 0.005
resize x_rel to 18279106
lazy init ev_array
lazy init x_float_rel
x_float_rel extent : 18279106, 3
lazy init x_half_rel
x_half_rel extent : 18279106
Per MPI rank memory allocation (min/avg/max) = 1.286e+04 | 1.286e+04 | 1.286e+04 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
       420   0.741090455243513   -6.05667545229763     0                   -4.94503983728122    -0.13035376591618   
       440   0.739371170208377   -6.05382421685873     0                   -4.94476752923761    -0.112711062681867  
       460   0.737932306205382   -6.05139334588846     0                   -4.9444949541401     -0.097411100537256  
       480   0.736388429103342   -6.0487863870261      0                   -4.94420381078946    -0.0811166549816591 
       500   0.734817847151537   -6.04613317173405     0                   -4.94390646828133    -0.0650794353665138 
       520   0.733199810213549   -6.04340168076321     0                   -4.94360203256933    -0.0485328029641805 
       540   0.731987610149467   -6.04126223155893     0                   -4.94328088335019    -0.0351800228696154 
       560   0.730605814145544   -6.03886534729967     0                   -4.94295669297031    -0.0205547669776521 
       580   0.729111079316104   -6.03628420700872     0                   -4.94261765478667    -0.00495588198663257
       600   0.727823979760092   -6.03400243734641     0                   -4.94226653434055     0.00875918274253959
       620   0.726675032823433   -6.03192062069905     0                   -4.94190813799298     0.0215526781147969 
       640   0.725524220121556   -6.02982013650838     0                   -4.94153387274977     0.0337927176234278 
       660   0.724421969772017   -6.02778838171852     0                   -4.94115549338331     0.045811594223272  
       680   0.723309461558246   -6.02572619809201     0                   -4.9407620719756      0.0582831211599087 
       700   0.722148879986845   -6.02357953348759     0                   -4.94035627962202     0.0701708963317913 
       720   0.721367675749366   -6.02199504540523     0                   -4.93994359782437     0.0798720208355808 
       740   0.72050747518264    -6.020281867647       0                   -4.93952072083747     0.0892452996645926 
       760   0.719818644634074   -6.0188096307365      0                   -4.93908172968675     0.0980079782710637 
       780   0.719050552848055   -6.01721290304449     0                   -4.93863713960346     0.107040559793873  
       800   0.718305274531621   -6.01563970444082     0                   -4.9381818584062      0.115933854716112  
       820   0.717807669054802   -6.01442699759433     0                   -4.93771555972938     0.123758695083188  
       840   0.717312223207068   -6.0132039125949      0                   -4.93723564345619     0.131033023304757  
       860   0.716701841346814   -6.01179241092664     0                   -4.93673971452243     0.1385371704584    
       880   0.716183750926504   -6.01051224711884     0                   -4.93623668629766     0.145467146056678  
       900   0.715828020260684   -6.00947508764739     0                   -4.93573312279238     0.151589855446496  
       920   0.715342538640712   -6.00822450335046     0                   -4.93521076088096     0.158046483560827  
       940   0.715104268298094   -6.0073326732556      0                   -4.93467633627821     0.163456772508802  
       960   0.71468943462544    -6.00617116369175     0                   -4.93413707718537     0.169876550056565  
       980   0.714625303357332   -6.00552245449763     0                   -4.93358456488753     0.173391439415843  
      1000   0.714324940606046   -6.00451085295241     0                   -4.93302350744174     0.178505886223399  
      1020   0.71445968943926    -6.00414241784152     0                   -4.93245294909337     0.181287563513032  
      1040   0.714126958830683   -6.00306688867904     0                   -4.93187651581329     0.186905692348462  
      1060   0.714257475934326   -6.00266966154535     0                   -4.93128351303608     0.189120287065385  
      1080   0.714174664193186   -6.00194222468111     0                   -4.93068029377597     0.192827294843155  
      1100   0.714031247689864   -6.00111616374303     0                   -4.93006935757975     0.197102382188802  
      1120   0.714233173893875   -6.00080102026905     0                   -4.92945132481824     0.198983256986634  
      1140   0.714308066148226   -6.00028112951408     0                   -4.92881909568859     0.20208145682936   
      1160   0.714444496755713   -5.99984411317159     0                   -4.92817743344737     0.204532216857686  
      1180   0.714437888993034   -5.99918451240388     0                   -4.92752774432307     0.207963161837087  
      1200   0.714823899275476   -5.99910525333424     0                   -4.9268694698651      0.209030816018429  
      1220   0.715035707591069   -5.99875027084007     0                   -4.92619677491694     0.211036060818396  
      1240   0.715221814878309   -5.99835148472371     0                   -4.92551882788676     0.213537315882176  
      1260   0.715480202840206   -5.99804787936646     0                   -4.92482764061032     0.215653804212667  
      1280   0.715742413512741   -5.99773679088781     0                   -4.92412323614687     0.216922692170855  
      1300   0.715953927673205   -5.99734149289428     0                   -4.92341066693201     0.219296063354517  
      1320   0.716081826766409   -5.9968149408571      0                   -4.92269226626673     0.221998959072395  
      1340   0.71650817015669    -5.99672272999026     0                   -4.92196054035351     0.222841402962951  
      1360   0.717085690831707   -5.99684741892931     0                   -4.92121894833291     0.222997587799064  
      1380   0.717249167853864   -5.9963405962615      0                   -4.92046691014683     0.225372001838064  
      1400   0.717701718481783   -5.99626488510957     0                   -4.91971237309445     0.225696513480987  
      1420   0.718127580750473   -5.99613212230898     0                   -4.91894081692981     0.227194770015873  
      1440   0.71855755005621    -5.99599524224084     0                   -4.91815898294243     0.22849929423156   
      1460   0.719059722984578   -5.99595800398259     0                   -4.9173684853376      0.229000729426184  
      1480   0.719344199719996   -5.99558300639406     0                   -4.91656677267199     0.230943858651878  
      1500   0.719703448938168   -5.99530676488332     0                   -4.91575165736689     0.232057873843685  
      1520   0.720215825247136   -5.99525696886966     0                   -4.91493329693669     0.232875162765885  
      1540   0.720806885745995   -5.99531358941794     0                   -4.91410332679079     0.233658239514854  
      1560   0.721282035881506   -5.99518123745379     0                   -4.91325824966687     0.234888130813089  
      1580   0.721793382833588   -5.99509786640641     0                   -4.91240785823819     0.235589297331447  
      1600   0.722260436664248   -5.99493348806824     0                   -4.91154289919679     0.236504496015825  
      1620   0.72289552777347    -5.9950196976916      0                   -4.91067647221445     0.236741690716936  
      1640   0.723263182926657   -5.99468999165164     0                   -4.90979528347838     0.238163484974607  
      1660   0.723876096517245   -5.99471342325186     0                   -4.90889934474883     0.23873975509527   
      1680   0.724477850069764   -5.99471774056475     0                   -4.90800103178803     0.23923101207212   
      1700   0.724946872591566   -5.99451362671204     0                   -4.90709338419556     0.240584130078906  
      1720   0.72540222401266    -5.9942825021865      0                   -4.90617923258007     0.242373910258576  
      1740   0.725858561494561   -5.99403770233769     0                   -4.90524992655018     0.243580249036136  
      1760   0.72668575751992    -5.99434003695708     0                   -4.90431146720727     0.242660253254544  
      1780   0.727339083935926   -5.99436986033282     0                   -4.90336130101881     0.243517641496895  
      1800   0.727563982355689   -5.99374380374848     0                   -4.90239789682541     0.246879330495105  
      1820   0.728431319731302   -5.99407133493483     0                   -4.90142442202775     0.246035775826484  
      1840   0.728982020929357   -5.99391966720809     0                   -4.90044670255435     0.246861625122949  
      1860   0.729791365368146   -5.99414264027064     0                   -4.89945565903281     0.246516068489256  
      1880   0.730382273688035   -5.99403428437166     0                   -4.8984609407081      0.247288560118525  
      1900   0.730930759041676   -5.99384403526137     0                   -4.89744796361757     0.248779535168725  
      1920   0.731498998752856   -5.99367868259196     0                   -4.89643025143341     0.249855498815401  
      1940   0.732444330959915   -5.99406942515952     0                   -4.89540299577693     0.248619978500107  
      1960   0.732871520388703   -5.99367298020488     0                   -4.89436576671822     0.250927381632384  
      1980   0.733600012802956   -5.99371674705119     0                   -4.89331679500984     0.251445485060169  
      2000   0.734390425076013   -5.99384780933594     0                   -4.89226223895737     0.251404613812792  
      2020   0.734882246610087   -5.99352681607147     0                   -4.89120351343681     0.253735465873532  
      2040   0.73558624095658    -5.99350556233985     0                   -4.89012626824991     0.254472834186619  
      2060   0.736183739876498   -5.99332474927262     0                   -4.88904920685751     0.255794734194996  
      2080   0.737122195551064   -5.9936296101603      0                   -4.88794638431926     0.255531725687059  
      2100   0.737657836120688   -5.99333195011725     0                   -4.88684526347081     0.256998909743505  
      2120   0.738386037748142   -5.99331175022954     0                   -4.88573276120859     0.257675092788133  
      2140   0.739271977286575   -5.99351597424935     0                   -4.88460807600186     0.25697574710181   
      2160   0.739930677526436   -5.99336078157583     0                   -4.88346483302885     0.258118162155089  
      2180   0.740727625327229   -5.99341381270022     0                   -4.88232244252502     0.259011951720682  
      2200   0.741291343793967   -5.99310076937201     0                   -4.8811638215483      0.260985848649477  
      2220   0.742129906794798   -5.99319336587269     0                   -4.87999857362451     0.261383130370817  
      2240   0.742975251130741   -5.99328006286367     0                   -4.87881725418898     0.261577631876904  
      2260   0.743759997331772   -5.99326734949895     0                   -4.87762742159456     0.26218920544325   
      2280   0.744447081586752   -5.9931011103373      0                   -4.87643055611334     0.264046463775158  
      2300   0.745114041861267   -5.9928842342608      0                   -4.87521323968613     0.265454457911464  
      2320   0.746092551871977   -5.99313588575714     0                   -4.87399712625599     0.264539819773926  
      2340   0.746784296902613   -5.99294056466952     0                   -4.87276418768575     0.26592800499558   
      2360   0.747512946051193   -5.99279284306443     0                   -4.8715234924245      0.267682896905146  
      2380   0.748240063810374   -5.99263128028603     0                   -4.87027125307389     0.269026113508571  
      2400   0.74916264017876    -5.9927526148201      0                   -4.86900872313985     0.26906704033709   
      2420   0.750001111460748   -5.99274618649957     0                   -4.8677445879731      0.26959416482644   
      2440   0.750639180320284   -5.99241290399697     0                   -4.86645420223961     0.27179564586692   
      2460   0.751732382275783   -5.99276149952786     0                   -4.86516299493734     0.270796033264714  
      2480   0.75236769464868    -5.99240280869758     0                   -4.86385133560588     0.27331761125937   
      2500   0.753475872453302   -5.99275425539291     0                   -4.86254051569573     0.272407976417079  
      2520   0.754159365312742   -5.99245958962263     0                   -4.86122061069887     0.274433350871664  
      2540   0.755108256055666   -5.99254644209237     0                   -4.8598841271411      0.274574141568869  
      2560   0.756012122973575   -5.99255479980835     0                   -4.85853668456297     0.274971157285532  
      2580   0.756892509898378   -5.99251782573262     0                   -4.85717913018063     0.276164262328818  
      2600   0.757626934651339   -5.99225785420091     0                   -4.85581752158672     0.27809367514738   
      2620   0.758509933214484   -5.99220957099131     0                   -4.85444474061324     0.278993578319354  
      2640   0.759382454944749   -5.99213822193579     0                   -4.85306460904221     0.280062886669936  
      2660   0.760406871162324   -5.99227978622925     0                   -4.8516695491031      0.280548923515407  
      2680   0.761303618272618   -5.99222966297595     0                   -4.85027430526645     0.28187294919618   
      2700   0.762033890550449   -5.99190838197379     0                   -4.84885761591441     0.283955220495763  
      2720   0.763216046514993   -5.99225353791048     0                   -4.84742953801251     0.282802689325227  
      2740   0.764247234768012   -5.99237040984486     0                   -4.84599962766176     0.283020161056285  
      2760   0.76494779957916    -5.99197855543431     0                   -4.84455692609863     0.285630392753214  
      2780   0.765949169108046   -5.99202902467692     0                   -4.84310534113959     0.285951738147094  
      2800   0.766745734430884   -5.99176020744429     0                   -4.84164167599563     0.288252073695562  
      2820   0.767907637656703   -5.99203356077197     0                   -4.84017217459096     0.28780092494585   
      2840   0.768627908477001   -5.99162924504511     0                   -4.83868745269959     0.290719606083149  
      2860   0.769535394519819   -5.991496319256       0                   -4.83719329792934     0.291983646158452  
      2880   0.770787095228297   -5.99187065497831     0                   -4.83569008270353     0.291206332709406  
      2900   0.771515125215246   -5.99145240760663     0                   -4.83417979041808     0.293811721733243  
      2920   0.772704954313994   -5.99171617813131     0                   -4.83265881740357     0.293656544529616  
      2940   0.773747707670434   -5.99175320870588     0                   -4.83113171803894     0.29430890819969   
      2960   0.77467787716214    -5.99160591723764     0                   -4.82958917241831     0.295935322921744  
      2980   0.775711029524744   -5.99160527153318     0                   -4.82803879826453     0.296902533773383  
      3000   0.776627827910661   -5.9914151337763      0                   -4.82647346301271     0.297943423409122  
      3020   0.777726785417458   -5.9915027509357      0                   -4.82491264401253     0.298634390144657  
      3040   0.778803756001638   -5.99154343521112     0                   -4.82333787251028     0.299782676148214  
      3060   0.779629236080515   -5.99119411735369     0                   -4.82175033461011     0.302439942386867  
      3080   0.780912856661819   -5.9915235834457      0                   -4.82015436994768     0.301789051260192  
      3100   0.781924969628159   -5.99143001116095     0                   -4.81854262830608     0.302944506350392  
      3120   0.782831892556987   -5.99117097878036     0                   -4.81692321161528     0.304886890488947  
      3140   0.783845105597546   -5.99105668550308     0                   -4.81528909886992     0.306195323948942  
      3160   0.785147452678962   -5.991364846012       0                   -4.81364373887595     0.305746862860555  
      3180   0.786128281804671   -5.99117817684352     0                   -4.8119858261087      0.307723501275389  
      3200   0.787345949691878   -5.99133703896239     0                   -4.81031818650825     0.307864354070932  
      3220   0.788387540386874   -5.99122472698688     0                   -4.80864348858561     0.309301602011581  
      3240   0.789315765986619   -5.99091925942637     0                   -4.80694568271046     0.311791163265565  
      3260   0.790661759537824   -5.99123861460464     0                   -4.80524604768515     0.311040349861237  
      3280   0.791566334781264   -5.99087810407413     0                   -4.80352867437229     0.313702182337211  
      3300   0.792706264795069   -5.99086490405404     0                   -4.80180557943586     0.314892525051815  
      3320   0.793765731133336   -5.99071605583565     0                   -4.80006753180707     0.316155338179752  
      3340   0.795088401606773   -5.99095448807532     0                   -4.79832195845768     0.316018169178669  
      3360   0.796042020754086   -5.99062574486744     0                   -4.79656278661614     0.318465258607039  
      3380   0.797378843890374   -5.9908647756077      0                   -4.79479658277436     0.318442148941385  
      3400   0.798445497825532   -5.99068486344744     0                   -4.79301668980901     0.320296693004716  
      3420   0.799637303448307   -5.99068169560676     0                   -4.79122581364328     0.321716075354142  
      3440   0.800930297599463   -5.99081952430057     0                   -4.78942415122873     0.32190021799966   
      3460   0.802079573149033   -5.99073641269335     0                   -4.78761712640238     0.32313470111678   
      3480   0.803151547451038   -5.99052769569107     0                   -4.78580044804523     0.325093831202354  
      3500   0.804409325908654   -5.99058904798237     0                   -4.78397513276526     0.325895090735956  
      3520   0.805562193351114   -5.99047479809151     0                   -4.78213158181626     0.327445619482385  
      3540   0.806751651529919   -5.99040870857639     0                   -4.78028130514183     0.328955342558679  
      3560   0.808059859060074   -5.99050909446127     0                   -4.77841937985125     0.329512583092212  
      3580   0.809358698513556   -5.99059199701314     0                   -4.77655402334181     0.329947921293691  
      3600   0.81032481124799    -5.99016128465956     0                   -4.77467414197503     0.333095950755609  
      3620   0.811767851262105   -5.99043487566313     0                   -4.77278317308954     0.332927081984679  
      3640   0.812923019172234   -5.99027243186764     0                   -4.77088797753461     0.334447067997531  
      3660   0.813982776339583   -5.98995438024825     0                   -4.76898029026122     0.337353679353429  
      3680   0.815527137062588   -5.99035481462435     0                   -4.76706418369421     0.337106291089202  
      3700   0.816568393464889   -5.98998788109854     0                   -4.76513536566028     0.339822313293425  
      3720   0.817904704924662   -5.99005289610306     0                   -4.76319591359748     0.339983722237868  
      3740   0.818983606293736   -5.98972948121555     0                   -4.76125414675513     0.342339946659651  
      3760   0.820445266190879   -5.98996948682035     0                   -4.75930166264803     0.342612731965124  
      3780   0.821686311825251   -5.98986419841643     0                   -4.75733480590618     0.344066003109232  
      3800   0.823102814930614   -5.99001666454125     0                   -4.75536251750264     0.345100670280933  
      3820   0.82430536327182    -5.98983419211133     0                   -4.75337622267101     0.346784310242801  
      3840   0.825647159453096   -5.98984958638095     0                   -4.75137892279156     0.347829769999733  
      3860   0.826964483496153   -5.98982562005265     0                   -4.74937897051928     0.349433695840632  
      3880   0.828279840957736   -5.98979315445369     0                   -4.74737346884837     0.350419744480745  
      3900   0.829636658683746   -5.98980152304059     0                   -4.74534661097048     0.351338458184914  
      3920   0.830980445758758   -5.989782577684       0                   -4.7433119851244      0.352428613376056  
      3940   0.832246341617079   -5.98964342053639     0                   -4.7412739843052      0.354279341918416  
      3960   0.833497779225347   -5.98947011679692     0                   -4.73922352426789     0.356148865741855  
      3980   0.834766379117389   -5.98930440855969     0                   -4.73715491630875     0.357776858753014  
      4000   0.836265878545187   -5.98948452402053     0                   -4.73508578276518     0.35850561395781   
      4020   0.837720519013476   -5.98958467315833     0                   -4.73300397133372     0.359320480832473  
      4040   0.838957188358608   -5.98934333788699     0                   -4.7309076321579      0.361157167920991  
      4060   0.840404838263519   -5.98940823160315     0                   -4.72880105114923     0.362128379592052  
      4080   0.841792821038187   -5.98936828406674     0                   -4.72667912957789     0.363269462066943  
      4100   0.84312979533454    -5.98923636918972     0                   -4.72454175337874     0.365153139314847  
      4120   0.844636852515384   -5.98935368455909     0                   -4.72239848311483     0.365864115512114  
      4140   0.846052105957898   -5.98931856095925     0                   -4.72024047948079     0.367211409481056  
      4160   0.847531800613341   -5.98936240704793     0                   -4.71806478372177     0.368293664549995  
      4180   0.84890425416395    -5.98924024632568     0                   -4.71588394279926     0.370246546403291  
      4200   0.850276652429662   -5.98910095996739     0                   -4.71368605916805     0.371982315086269  
      4220   0.851822027498606   -5.98921339140915     0                   -4.71148042814788     0.372606839585567  
      4240   0.853115433607438   -5.98893035562446     0                   -4.70925728331835     0.374983600243298  
      4260   0.854663310080607   -5.98902263807672     0                   -4.70702775120257     0.376113671828634  
      4280   0.856158650719324   -5.98902271379682     0                   -4.7047848161015      0.377033057040329  
      4300   0.857693221162979   -5.98907348060595     0                   -4.70253372738564     0.378265928154471  
      4320   0.859085893452868   -5.9888918069747      0                   -4.70026304544706     0.380691308785087  
      4340   0.860611911762498   -5.98890536882343     0                   -4.69798757997106     0.381916703244416  
      4360   0.862215455661779   -5.98902489621749     0                   -4.695701791663       0.383402203484509  
      4380   0.863571684297858   -5.988766892024       0                   -4.69340944463956     0.385678923696648  
      4400   0.864887186166756   -5.98843495337136     0                   -4.69110425330401     0.388040944642459  
      4420   0.866500944629257   -5.98853562084683     0                   -4.68878428323347     0.388772850387613  
      4440   0.868062820984432   -5.98855161792017     0                   -4.68645746591704     0.38990305765786   
      4460   0.869802157260266   -5.98882195050507     0                   -4.68411879424744     0.389957951214132  
      4480   0.871187280408993   -5.98855387167473     0                   -4.68177303082081     0.392333460792984  
      4500   0.872781879753964   -5.98859367875579     0                   -4.67942093903042     0.39371198261826   
      4520   0.874218705304029   -5.98838058184263     0                   -4.6770526039237      0.395675246558777  
      4540   0.875788017050541   -5.98836667815757     0                   -4.67468473276254     0.397194547311181  
      4560   0.877394863189291   -5.98839252214618     0                   -4.67230030769014     0.3981987002614    
      4580   0.879067694705716   -5.98851028237299     0                   -4.66990882079547     0.399301947127561  
      4600   0.880563032569242   -5.98835389427076     0                   -4.66750942603485     0.40165086389498   
      4620   0.882059000774607   -5.98818955539161     0                   -4.66510113498461     0.403474870841914  
      4640   0.883664780531387   -5.98818104127179     0                   -4.66268395137664     0.404685227450413  
      4660   0.885332630243342   -5.98825304394394     0                   -4.66025417963355     0.405852977475314  
      4680   0.886991848859054   -5.98830596038685     0                   -4.6578182683048      0.40707882741058   
      4700   0.8885817099473     -5.98824273665838     0                   -4.65537025308952     0.408829192764945  
      4720   0.89015441868468    -5.98814602484207     0                   -4.65291447831112     0.410307625730844  
      4740   0.891835865877111   -5.98820310917633     0                   -4.65044939201068     0.411806155656746  
      4760   0.893356541458749   -5.98800272941068     0                   -4.64796799901179     0.414233513882921  
      4780   0.895005079828226   -5.98798903657149     0                   -4.64548149876931     0.415605018732995  
      4800   0.896646323268322   -5.98795060098408     0                   -4.64298119817202     0.417263172402773  
      4820   0.898436532841304   -5.98812037572402     0                   -4.64046565871639     0.417786377321079  
      4840   0.899881846004383   -5.98776917439042     0                   -4.63794648777049     0.420247954187544  
      4860   0.901747856803451   -5.98804115526693     0                   -4.63541945261923     0.420318489088026  
      4880   0.903269945496486   -5.98778510157786     0                   -4.63288026602996     0.422962024028169  
      4900   0.905068215405933   -5.9879264167281      0                   -4.63032417648067     0.424129492246162  
      4920   0.906727658083324   -5.98784815361549     0                   -4.6277567495039      0.425691556215556  
      4940   0.908517663999192   -5.9879537247199      0                   -4.62517731189839     0.426677811798806  
      4960   0.910121456481463   -5.9877648661633      0                   -4.62258276476521     0.428755344063685  
      4980   0.911682445266739   -5.98749953424513     0                   -4.61997594981205     0.431403652869577  
      5000   0.913466669975471   -5.98756084816457     0                   -4.61736092683174     0.432824046767896  
      5020   0.915245210425542   -5.987615560675       0                   -4.61474782882989     0.434195116610849  
      5040   0.916944184152861   -5.98753427945092     0                   -4.61211808717037     0.436307157199381  
      5060   0.918590540312271   -5.98736494773077     0                   -4.60947922136184     0.438598243967087  
      5080   0.920439013421285   -5.98747838258536     0                   -4.60681994672214     0.439445055343814  
      5100   0.922241987611813   -5.98750778640837     0                   -4.60414488942443     0.440415576507347  
      5120   0.923738386567545   -5.98706337764291     0                   -4.60145588236237     0.443743512490785  
      5140   0.925611262900348   -5.98716901681588     0                   -4.5987522072076      0.445026496526813  
      5160   0.927516554067607   -5.98731667473846     0                   -4.59604192855373     0.445880710897596  
      5180   0.929288628858981   -5.98724062065113     0                   -4.59330776244157     0.44753642809341   
      5200   0.930974593362142   -5.9870291870711      0                   -4.59056738226116     0.450353345924447  
      5220   0.933058475820807   -5.9874007452892      0                   -4.58781311698204     0.450277525505064  
      5240   0.93472320534874    -5.98713266444099     0                   -4.58504794199434     0.452803835410689  
      5260   0.936470446476745   -5.98697669068161     0                   -4.58227110670292     0.455526186399762  
      5280   0.938378965671891   -5.98705128151335     0                   -4.57948291891668     0.456470323897397  
      5300   0.940160626293162   -5.98692730840292     0                   -4.57668645503746     0.458273344609404  
      5320   0.941924400373449   -5.98676162040004     0                   -4.57387510607562     0.460520950710703  
      5340   0.943844513337249   -5.98682577544424     0                   -4.57105909184991     0.461839368883952  
      5360   0.945637465395025   -5.98668744190413     0                   -4.56823133038728     0.464133566898209  
      5380   0.94757631182464    -5.98675884612421     0                   -4.56539446514045     0.465654719725794  
      5400   0.949340545549502   -5.98656089624659     0                   -4.56255016483706     0.467985139320845  
      5420   0.951288721748971   -5.98662979878382     0                   -4.55969680325345     0.469453674720546  
      5440   0.953362180410745   -5.98687576202907     0                   -4.55683257869586     0.469973133845909  
      5460   0.955199267642176   -5.98676137721934     0                   -4.55396256320718     0.471831145786762  
      5480   0.956882763687938   -5.98640666528433     0                   -4.55108260735765     0.474903944145917  
      5500   0.958804710608911   -5.98639624623994     0                   -4.54818926810777     0.476602332703492  
      5520   0.960841162583866   -5.98655635450436     0                   -4.5452946985962      0.478163516163738  
      5540   0.962740548861231   -5.98649702715536     0                   -4.54238629200504     0.479893278337382  
      5560   0.964571912974282   -5.98632816810769     0                   -4.53947038695547     0.482191604027361  
      5580   0.966576438077104   -5.98640984714129     0                   -4.53654527851835     0.483519465180509  
      5600   0.968490279262885   -5.98635056724508     0                   -4.53361523701868     0.485160904211558  
      5620   0.970458075892764   -5.98635445893175     0                   -4.53066743394069     0.48697163288664   
      5640   0.972483287399626   -5.98644069584216     0                   -4.52771585377623     0.488497961089608  
      5660   0.974255747584642   -5.98613251391893     0                   -4.52474898173775     0.491527637955973  
      5680   0.976135585095386   -5.98597735264407     0                   -4.52177406436887     0.493480263464378  
      5700   0.978314466990806   -5.98624875025399     0                   -4.51877713933515     0.493896615030835  
      5720   0.980240248622362   -5.98613444931802     0                   -4.51577416612815     0.495875778858118  
      5740   0.98232851823177    -5.98624439577375     0                   -4.51275170836096     0.497201345524234  
      5760   0.984254000860829   -5.98610650705176     0                   -4.50972559587166     0.499693252066605  
      5780   0.98631699457279    -5.98615803739564     0                   -4.50668263583647     0.500962279566856  
      5800   0.988110947513428   -5.98579760288671     0                   -4.50363127208083     0.504453771384392  
