LAMMPS (29 Aug 2024 - Update 1)
KOKKOS mode with Kokkos version 4.3.1 is enabled (src/KOKKOS/kokkos.cpp:72)
  will use up to 1 GPU(s) per node
  using 20 OpenMP thread(s) per MPI task
Lattice spacing in x,y,z = 1.6795962 1.6795962 1.6795962
Created orthogonal box = (0 0 0) to (268.73539 268.73539 268.73539)
  1 by 1 by 1 MPI processor grid
Created 16384000 atoms
  using lattice units in orthogonal box = (0 0 0) to (268.73539 268.73539 268.73539)
  create_atoms CPU = 1.486 seconds
atom nlocal : 16384000, nghost : 0, nmax : 16384000
in PairLJCutKokkos::PairLJCutKokkos, addr 0x5617cc4c7380
set use_relative_coord to: 0
set prec_type to float precision
perform Pair::init()
PairLJCutKokkos init m_cutsq[1][1] = 16.000000
initialize p_fhcut to: -1.000000, fhcut_value to -1.000000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
cut_sq in NPairKokkos : 16.000000
Neighbor list info ...
  update: every = 20 steps, delay = 0 steps, check = no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 4.3
  ghost atom cutoff = 4.3
  binsize = 4.3, bins = 63 63 63
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : lj
  Current step  : 0
  Time step     : 0.005
resize x_rel to 18279106
lazy init ev_array
lazy init x_float
x_float extend : 18279106, 3
Per MPI rank memory allocation (min/avg/max) = 1.286e+04 | 1.286e+04 | 1.286e+04 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     12740   0.698171524128769   -5.99756555991574     0                   -4.9503083376421      0.200740665903435  
     12760   0.698188111388127   -5.99759001949341     0                   -4.95030791633225     0.200808319893601  
     12780   0.698194814801677   -5.99760005935837     0                   -4.9503079010775      0.200795845949182  
     12800   0.698150642672761   -5.99753403281976     0                   -4.95030813272822     0.200938463827573  
     12820   0.698028402434946   -5.99735170628409     0                   -4.95030916653808     0.202052866984591  
     12840   0.69828533168175    -5.99773720561545     0                   -4.95030927202276     0.200076270322321  
     12860   0.69826117084131    -5.99770100363001     0                   -4.95030931129576     0.199810547843156  
     12880   0.698086041755758   -5.99743774776437     0                   -4.95030874904242     0.201415414321517  
     12900   0.698209450652519   -5.99762428596787     0                   -4.95031017391207     0.200330070602576  
     12920   0.698257004171126   -5.99769469277618     0                   -4.95030925044683     0.200180969788625  
     12940   0.698245402283101   -5.99767796557124     0                   -4.95030992607287     0.200701469947516  
     12960   0.698204249984094   -5.99761565712878     0                   -4.95030934607514     0.200778775609964  
     12980   0.698318603501346   -5.99778706801934     0                   -4.9503092267003      0.200165680262173  
     13000   0.698133040490563   -5.99751049812439     0                   -4.95031100130453     0.201071012129185  
     13020   0.698364443679767   -5.99785804364911     0                   -4.95031144206663     0.199290327678387  
     13040   0.69836645965682    -5.99786096917137     0                   -4.9503113436235      0.1996402590325    
     13060   0.698241799693378   -5.99767344720682     0                   -4.9503108115927      0.200470104307109  
     13080   0.698245038526282   -5.99767918731323     0                   -4.95031169345005     0.200243633998909  
     13100   0.698314992032414   -5.99778415257851     0                   -4.95031172846254     0.199707936395576  
     13120   0.698002198498314   -5.9973142474729      0                   -4.95031101362944     0.201686603002229  
     13140   0.698176692368973   -5.99757601442821     0                   -4.95031103979474     0.200994279029475  
     13160   0.698200095631235   -5.99761205224081     0                   -4.95031197271609     0.200501190678358  
     13180   0.698269040410437   -5.99771538488673     0                   -4.95031188819952     0.200280381075815  
     13200   0.698253511729513   -5.99769302760555     0                   -4.9503128239383      0.200370369513649  
     13220   0.698125487725138   -5.99750180536499     0                   -4.95031363769258     0.200956199718748  
     13240   0.698217908512306   -5.99764184156674     0                   -4.95031504272204     0.200578602634413  
     13260   0.698135144940236   -5.99751728847492     0                   -4.95031463498075     0.201047792415823  
     13280   0.698189838483922   -5.99760015160064     0                   -4.95031545779595     0.200553899784958  
     13300   0.698249563147244   -5.99768898253306     0                   -4.95031470173885     0.20019764174492   
     13320   0.698204364633633   -5.99762120469862     0                   -4.95031472167069     0.20031092206385   
     13340   0.698127332999081   -5.99750511462684     0                   -4.95031417904368     0.201007745041842  
     13360   0.698096595689828   -5.99746089079661     0                   -4.95031606117452     0.201753313538672  
     13380   0.698245779308226   -5.99768429628669     0                   -4.95031569125066     0.200378775191319  
     13400   0.698241978927733   -5.99767964767826     0                   -4.95031674321263     0.200219950680998  
     13420   0.698309507930944   -5.99778052979467     0                   -4.9503163318304      0.199715082153077  
     13440   0.698326545910968   -5.99780575155265     0                   -4.9503159966199      0.200014077303924  
     13460   0.698233492995047   -5.99766731888569     0                   -4.95031714331831     0.200228489942009  
     13480   0.69816139047907    -5.99755881774717     0                   -4.95031679594715     0.20070215176323   
     13500   0.698194696812595   -5.99760954124518     0                   -4.95031755994792     0.200949751950458  
     13520   0.698189177087208   -5.99760132805248     0                   -4.95031762634279     0.20078514494837   
     13540   0.698291744353275   -5.99775516807648     0                   -4.95031761547708     0.199659640922459  
     13560   0.698231517467683   -5.99766458099476     0                   -4.95031736871825     0.20022380618531   
     13580   0.698204600748947   -5.99762537143224     0                   -4.95031853423136     0.20056784245292   
     13600   0.698142690182424   -5.99753235314044     0                   -4.95031838178368     0.200957812872914  
     13620   0.698267388973188   -5.99771968277397     0                   -4.95031866324248     0.199734203693749  
     13640   0.69825242369414    -5.99769777735767     0                   -4.95031920574337     0.199909430369963  
     13660   0.698264079608019   -5.9977156547025      0                   -4.95031959921846     0.199737421324647  
     13680   0.698178749610739   -5.99758789680862     0                   -4.95031983631269     0.200626547559648  
     13700   0.698187800325449   -5.99760056135953     0                   -4.95031892479236     0.200317596937947  
     13720   0.698302425654434   -5.99777278778775     0                   -4.9503192132376      0.199720383230433  
     13740   0.69826377644765    -5.99771535483587     0                   -4.95031975409236     0.199816373141729  
     13760   0.698031302606716   -5.99736657523068     0                   -4.95031968522728     0.201865691606174  
     13780   0.698188442238452   -5.99760251385892     0                   -4.95031991442231     0.200598474621071  
     13800   0.697928898857813   -5.99721283269609     0                   -4.95031954830667     0.202320832979777  
     13820   0.698058119131087   -5.99740818831031     0                   -4.95032107352281     0.201493905234243  
     13840   0.698151239165242   -5.99754866448097     0                   -4.95032186965076     0.200893932027896  
     13860   0.69826556409674    -5.99771993982325     0                   -4.95032165760626     0.19975834910226   
     13880   0.698092414664181   -5.99746041518901     0                   -4.95032185710501     0.200839159889371  
     13900   0.698086003938822   -5.99744977622686     0                   -4.95032083423031     0.201329825545669  
     13920   0.697987903628131   -5.99730303734834     0                   -4.95032124580884     0.202162507280115  
     13940   0.698245580693518   -5.99769231601049     0                   -4.9503240088965      0.200452805500739  
     13960   0.698302836659937   -5.99777796747688     0                   -4.95032377641851     0.199737952015307  
     13980   0.698257023136866   -5.9977097947882      0                   -4.95032432401024     0.199893289150428  
     14000   0.698266456157801   -5.99772412937606     0                   -4.95032450906756     0.200439149775511  
     14020   0.698144364310536   -5.99754115575561     0                   -4.95032467320683     0.201322911053742  
     14040   0.698350707293783   -5.99785074527081     0                   -4.95032474826606     0.199558794889929  
     14060   0.698326768316586   -5.99781498457276     0                   -4.9503248960316      0.199634485960369  
     14080   0.698207921602758   -5.99763660413461     0                   -4.95032478565332     0.200427430137875  
     14100   0.6981529090355     -5.99755443479882     0                   -4.95032513516338     0.201245998508661  
     14120   0.698289731779176   -5.99776069418945     0                   -4.95032616045102     0.200247201389886  
     14140   0.698362942912918   -5.997871748922       0                   -4.95032739848966     0.199226466696073  
     14160   0.698295766793479   -5.99777050650132     0                   -4.95032692024199     0.199943270738601  
     14180   0.698280560134036   -5.99774687398228     0                   -4.95032609771072     0.200394062793226  
     14200   0.698284861926249   -5.99775462512464     0                   -4.95032739616516     0.200002674012725  
     14220   0.698191379001618   -5.99761461763835     0                   -4.95032761305726     0.200614810843638  
     14240   0.698281229570321   -5.99774895621335     0                   -4.95032717578743     0.200144412938098  
     14260   0.698139576501357   -5.99753776880557     0                   -4.95032846797012     0.201340659566206  
     14280   0.69819448823504    -5.99762001841237     0                   -4.95032834998142     0.200606672282993  
     14300   0.698212425656149   -5.99764595978935     0                   -4.95032738522839     0.200441984832793  
     14320   0.698244589439381   -5.99769560088084     0                   -4.95032878064797     0.200667959971525  
     14340   0.697907514912694   -5.99719018888938     0                   -4.95032898041568     0.202825862464001  
     14360   0.698126304205728   -5.99751911572646     0                   -4.95032972333324     0.201653668774579  
     14380   0.698191129928842   -5.99761588259257     0                   -4.95032925162062     0.201409584011422  
     14400   0.698191766137181   -5.99761814540298     0                   -4.95033056011858     0.201205749940595  
     14420   0.698167388105125   -5.99758125293261     0                   -4.95033023469406     0.200845774664725  
     14440   0.698236769233034   -5.99768492951017     0                   -4.9503298395861      0.200379351337185  
     14460   0.698060089224719   -5.99741956335796     0                   -4.95032949343019     0.201573264931879  
     14480   0.698059631906932   -5.99741952663705     0                   -4.95033014268592     0.201627059001471  
     14500   0.698272306331299   -5.9977396321927      0                   -4.95033123662449     0.200243588656381  
     14520   0.698136670993424   -5.99753618664872     0                   -4.95033124407491     0.201359617558279  
     14540   0.698097348158382   -5.99747710688477     0                   -4.95033114855992     0.201623658302945  
     14560   0.697994506836341   -5.99732418182748     0                   -4.95033248547627     0.201892282047683  
     14580   0.698197574945972   -5.99762885281392     0                   -4.95033255431686     0.200681823688401  
     14600   0.698202527716833   -5.99763615174218     0                   -4.95033242408928     0.200836202214158  
     14620   0.697985426436901   -5.99731020552458     0                   -4.9503321297717      0.20198992699857   
     14640   0.698021726498803   -5.99736518637742     0                   -4.95033266053501     0.201612895859074  
     14660   0.698011901499951   -5.99735097986742     0                   -4.95033319152239     0.202138646900082  
     14680   0.698245526892976   -5.99770159731745     0                   -4.95033337090428     0.200710607912814  
     14700   0.698139169090443   -5.99754149582663     0                   -4.95033280610751     0.201398726715662  
     14720   0.698232172031171   -5.99768202404506     0                   -4.95033382992337     0.200840961254247  
     14740   0.69835773313216    -5.99787091783262     0                   -4.95033438207094     0.200180563186083  
     14760   0.698298068183613   -5.99778246746657     0                   -4.95033542912225     0.200478795270994  
     14780   0.698107416980849   -5.99749643580387     0                   -4.95033537424624     0.20142753571371   
     14800   0.698208467428061   -5.99764745970526     0                   -4.95033482248606     0.200994516832913  
     14820   0.698259346700441   -5.99772415951967     0                   -4.95033520339657     0.200644560403546  
     14840   0.698271240896443   -5.99774238926111     0                   -4.95033559184509     0.200487353879051  
     14860   0.698172570591064   -5.99759449773016     0                   -4.95033570576317     0.201045864481101  
     14880   0.69835098239205    -5.99786251605592     0                   -4.95033610640378     0.199885862495598  
     14900   0.698108232472479   -5.99749930298803     0                   -4.95033701819303     0.201319109499419  
     14920   0.698191827753189   -5.99762506997935     0                   -4.95033739227094     0.200540776378895  
     14940   0.698167709424423   -5.99758942812006     0                   -4.95033792790259     0.200921293207914  
     14960   0.698421038051138   -5.99796960112399     0                   -4.95033810798964     0.199353052228     
     14980   0.698165091406772   -5.99758532591325     0                   -4.95033775272201     0.200525286130657  
     15000   0.698225364165321   -5.99767635003209     0                   -4.95033836770855     0.200403207987906  
     15020   0.698230791558288   -5.99768542518134     0                   -4.95033930176885     0.200427394849009  
     15040   0.69824694018837    -5.99771027200373     0                   -4.95033992564759     0.20019998882456   
     15060   0.698096714643644   -5.9974837120401      0                   -4.9503387039873      0.200812820734486  
     15080   0.698252909482829   -5.99771985601255     0                   -4.95034055571527     0.200373104872188  
     15100   0.698194820417007   -5.99763251498988     0                   -4.95034034828601     0.201073143628913  
     15120   0.69800724942963    -5.99735108363463     0                   -4.95034027339466     0.202329383620619  
     15140   0.698261316989334   -5.99773286820737     0                   -4.9503409566511      0.20039456814183   
     15160   0.698178821227803   -5.99760817039869     0                   -4.95034000247717     0.200624525038094  
     15180   0.698210840891162   -5.99765625088699     0                   -4.95034005347336     0.200587502007208  
     15200   0.698155583768004   -5.99757382389692     0                   -4.95034051216296     0.201150205561754  
     15220   0.69814777948322    -5.99756204549975     0                   -4.95034044019226     0.201053714884284  
     15240   0.698245419527948   -5.99770945127676     0                   -4.95034138591111     0.200212423217571  
     15260   0.698300128577442   -5.99779310599951     0                   -4.95034297706463     0.200213058056976  
     15280   0.698155681139944   -5.99757616388406     0                   -4.95034270609221     0.200950691082326  
     15300   0.698248925458166   -5.99771686856499     0                   -4.95034354430434     0.200133153760856  
     15320   0.698285132955809   -5.99777012023091     0                   -4.95034248472711     0.199691921445045  
     15340   0.698161758501246   -5.99758503884056     0                   -4.95034246500731     0.200527213941623  
     15360   0.69813619996894    -5.99754748652557     0                   -4.95034325048843     0.200652344472316  
     15380   0.698227658700207   -5.99768473504413     0                   -4.95034331091847     0.200479239591962  
     15400   0.698206721241472   -5.99765243799629     0                   -4.95034242005681     0.200363776211906  
     15420   0.698210096211582   -5.9976583426681      0                   -4.95034326227377     0.200448897209714  
     15440   0.698163110557424   -5.9975878314224      0                   -4.95034322950501     0.200918517432508  
     15460   0.698279096848357   -5.99776411316369     0                   -4.95034553182052     0.19999238682835   
     15480   0.698236478931105   -5.99770089343258     0                   -4.95034623896138     0.20029129593528   
     15500   0.69824180830907    -5.99770772903917     0                   -4.95034508050151     0.200562984459189  
     15520   0.698189322102991   -5.99762844764252     0                   -4.95034452840917     0.200887534233586  
     15540   0.697979949595475   -5.99731539526024     0                   -4.950345534769       0.20235692433928   
     15560   0.698166749462294   -5.99759596542878     0                   -4.95034590515442     0.201399163129064  
     15580   0.698195314112612   -5.99763894818981     0                   -4.95034604094258     0.201112552744319  
     15600   0.698136260472076   -5.99755017923929     0                   -4.95034585244746     0.2010928516896    
     15620   0.698069269925718   -5.99744948973021     0                   -4.95034564875178     0.201409565425155  
     15640   0.698326124824472   -5.99783607083196     0                   -4.95034694752892     0.199905169907728  
     15660   0.698202047424293   -5.99765088897148     0                   -4.95034788175734     0.200877059935055  
     15680   0.698142886090795   -5.99756156433538     0                   -4.95034729911608     0.2012452491359    
     15700   0.698222978339705   -5.9976821191676      0                   -4.95034771558227     0.200197981371594  
     15720   0.698497210444471   -5.99809428445724     0                   -4.95034853273986     0.198291872338329  
     15740   0.698412604406435   -5.99796800243266     0                   -4.95034915976459     0.198697775740124  
     15760   0.698200732013301   -5.99764957093809     0                   -4.95034853684033     0.199930273808679  
     15780   0.698281835879287   -5.99777097526433     0                   -4.95034828537501     0.199332045939061  
     15800   0.698366155348138   -5.99789800884918     0                   -4.9503488397643      0.19888197706002   
     15820   0.698176675660651   -5.99761316235113     0                   -4.95034821278014     0.200525869254409  
     15840   0.698251840060857   -5.99772706473282     0                   -4.9503493685684      0.200573310673917  
     15860   0.698146756115596   -5.99756865459176     0                   -4.95034858433561     0.200766388029949  
     15880   0.698226197263233   -5.9976887423797      0                   -4.95034951040937     0.200234117262174  
     15900   0.698218704802619   -5.99767818540919     0                   -4.95035019212909     0.200377131854942  
     15920   0.698188286295119   -5.99763346726266     0                   -4.95035110174103     0.20054113438795   
     15940   0.698145409670194   -5.99756954707207     0                   -4.9503514964839      0.200970981547696  
     15960   0.698236786564606   -5.99770698415187     0                   -4.95035186823045     0.200797011646394  
     15980   0.698295639863053   -5.99779556899351     0                   -4.95035217312981     0.20011016733795   
     16000   0.698337714335115   -5.99785902757509     0                   -4.95035252000714     0.199861014331718  
     16020   0.698049222554211   -5.99742534507478     0                   -4.95035157515178     0.201658929128293  
     16040   0.698172206647573   -5.99761009333788     0                   -4.9503518472861      0.200937359225973  
     16060   0.698211972911284   -5.99767113202027     0                   -4.95035323657656     0.200733087131576  
     16080   0.698043047778689   -5.99741833627762     0                   -4.95035382851733     0.201833374414539  
     16100   0.698142283108846   -5.9975674560828      0                   -4.95035409533637     0.200999923458689  
     16120   0.698171760488848   -5.99761234420573     0                   -4.95035476739199     0.201086207177033  
     16140   0.698264842878851   -5.99775173725824     0                   -4.95035453686802     0.199885941934659  
     16160   0.698181581496884   -5.99762832102465     0                   -4.95035601269975     0.20043335092711   
     16180   0.698234229028604   -5.99770749715018     0                   -4.95035621753253     0.200333940750356  
     16200   0.698030216624112   -5.99739965996014     0                   -4.95035439893055     0.201988002059205  
     16220   0.698149432765202   -5.99758041222888     0                   -4.95035632699857     0.20123619576041   
     16240   0.698237184490254   -5.99771251661777     0                   -4.95035680380792     0.200374263125171  
     16260   0.698098707652934   -5.99750372507386     0                   -4.95035572750731     0.201550801320532  
     16280   0.698216176219347   -5.99768007334772     0                   -4.9503558729423      0.200708629458905  
     16300   0.698162993202731   -5.99760074203216     0                   -4.95035631614679     0.20110810527853   
     16320   0.698027658317404   -5.99739720340337     0                   -4.9503557798336      0.201861401286726  
     16340   0.698120316085548   -5.99753637583501     0                   -4.95035596562151     0.201157708891664  
     16360   0.698234446094405   -5.99770788408813     0                   -4.9503562788718      0.200034064497927  
     16380   0.698119821549595   -5.99753651630547     0                   -4.95035684789585     0.200743555291917  
     16400   0.698148617028667   -5.99757958278615     0                   -4.95035672116057     0.200679692105679  
     16420   0.698118467866519   -5.99753579030667     0                   -4.95035815242154     0.20100295632207   
     16440   0.698188830138358   -5.99764156531731     0                   -4.95035838403087     0.200691453998143  
     16460   0.698260667251597   -5.99774952013819     0                   -4.95035858318847     0.200331288018726  
     16480   0.698040394408416   -5.99741900659876     0                   -4.95035847889364     0.201831786512772  
     16500   0.698103941109297   -5.99751479239794     0                   -4.95035894464732     0.201233815883076  
     16520   0.698039125351667   -5.99741751456409     0                   -4.95035889044398     0.20182932119562   
     16540   0.698079325863449   -5.99747848322942     0                   -4.95035955834531     0.201563932510434  
     16560   0.698096953613933   -5.99750604785927     0                   -4.95036068135106     0.201404938765184  
     16580   0.698275311282166   -5.99777475605623     0                   -4.95036185306199     0.200293320724493  
     16600   0.69816334576213    -5.99760701068097     0                   -4.95036205595654     0.201095227286157  
     16620   0.697995917769951   -5.99735448214994     0                   -4.95036066939845     0.201781566593565  
     16640   0.698103186500995   -5.99751578330141     0                   -4.95036106746317     0.201043045340376  
     16660   0.698300256076065   -5.99781198782495     0                   -4.95036166764215     0.199401303995058  
     16680   0.698125870027925   -5.99754965643799     0                   -4.95036091531144     0.200986285216051  
     16700   0.698082141986924   -5.99748402109059     0                   -4.95036087202153     0.201394416616712  
     16720   0.698123946066329   -5.99754723858048     0                   -4.95036138339614     0.201360650708993  
     16740   0.698286468811617   -5.99779275815087     0                   -4.95036311886348     0.200474770176272  
     16760   0.698160014347023   -5.99760355964689     0                   -4.95036360204481     0.201248858962522  
     16780   0.698099865108834   -5.99751338494211     0                   -4.95036365119181     0.201287292659865  
     16800   0.698270993019755   -5.99777040683178     0                   -4.95036398123076     0.200394261821312  
     16820   0.698059081998332   -5.99745257283426     0                   -4.95036401374598     0.201945282610257  
     16840   0.698195897885067   -5.99765744426557     0                   -4.95036366135972     0.200949312179778  
     16860   0.698137429297877   -5.9975708760791      0                   -4.95036479604867     0.20127542239782   
     16880   0.698164902782509   -5.99761203805774     0                   -4.95036474780288     0.201164413267972  
     16900   0.69823940480984    -5.99772436340829     0                   -4.95036532011925     0.200301829566289  
     16920   0.698141207370649   -5.9975762397242      0                   -4.95036449258496     0.200835959963781  
     16940   0.698305518273463   -5.99782448674878     0                   -4.95036627327036     0.199327852585999  
     16960   0.698196379888742   -5.99765986748782     0                   -4.9503653615765      0.200214223487951  
     16980   0.69819337232604    -5.99765665740402     0                   -4.95036666283648     0.200107506271735  
     17000   0.698209635051258   -5.99768085465196     0                   -4.95036646599808     0.200336078628706  
     17020   0.69807063358768    -5.99747134621656     0                   -4.95036545974531     0.201271564623599  
     17040   0.697987597557221   -5.99734851807928     0                   -4.95036718564612     0.201912993820133  
     17060   0.698068981916176   -5.99747046362966     0                   -4.95036705466552     0.201315008770043  
     17080   0.698181795558373   -5.99764102553332     0                   -4.95036839611621     0.200379037820299  
     17100   0.698211297869848   -5.99768441145659     0                   -4.95036752857497     0.199850171520436  
     17120   0.698300380754141   -5.9978186237134      0                   -4.95036811651349     0.199605050098449  
     17140   0.698093978328905   -5.99750892917965     0                   -4.95036802559871     0.20099595805013   
     17160   0.698327303186961   -5.99785966407868     0                   -4.95036877323201     0.19911771779336   
     17180   0.698246220956529   -5.99773782234074     0                   -4.9503685548323      0.199927575084919  
     17200   0.698058905247172   -5.99745752289497     0                   -4.95036922893342     0.201675312049864  
     17220   0.698249982466053   -5.99774555718758     0                   -4.9503706474152      0.200438715361666  
     17240   0.698172109988724   -5.997627435601       0                   -4.95036933453748     0.20044028770693   
     17260   0.698116786577262   -5.99754432856859     0                   -4.9503692126172      0.200673503913223  
     17280   0.698253581840694   -5.99774954282144     0                   -4.95036923398742     0.199503090918312  
     17300   0.69822037927168    -5.99770042478155     0                   -4.95036991979802     0.199927687345665  
     17320   0.698135634786156   -5.99757368036545     0                   -4.95037029210244     0.200775172915998  
     17340   0.698260973587655   -5.99776218515773     0                   -4.95037078870395     0.200171191867274  
     17360   0.69813050682102    -5.99756661948151     0                   -4.95037092316573     0.200674387854141  
     17380   0.698125256048231   -5.99755830752815     0                   -4.95037048737108     0.20065296841614   
     17400   0.698114973938592   -5.99754367460231     0                   -4.95037127760875     0.200815353063351  
     17420   0.698117358715041   -5.99754789844401     0                   -4.95037192428601     0.200893624701861  
     17440   0.69820817526672    -5.9976845929358      0                   -4.95037239395859     0.200399814629509  
     17460   0.698465012123934   -5.99807012325682     0                   -4.9503726690173      0.198499571261428  
     17480   0.698259418489975   -5.99776220025062     0                   -4.95037313644322     0.200104034582515  
     17500   0.698107632997758   -5.99753395521256     0                   -4.95037256962958     0.20121788118515   
     17520   0.698180165351674   -5.99764348821785     0                   -4.95037330411064     0.200750699579201  
     17540   0.698247143469241   -5.99774492496235     0                   -4.95037427368492     0.200546190128295  
     17560   0.698240593976023   -5.99773471290832     0                   -4.95037388587012     0.200299387384517  
     17580   0.698350963155388   -5.99790122539624     0                   -4.9503748445991      0.199247639647377  
     17600   0.698310558572784   -5.99784056521166     0                   -4.95037479128473     0.199972944471661  
     17620   0.698301959225566   -5.99782891137828     0                   -4.95037603647138     0.19978647720551   
     17640   0.698146426088538   -5.99759496802149     0                   -4.9503753928059      0.201057744321146  
     17660   0.698080388739974   -5.99749640393786     0                   -4.95037588473907     0.201760407659686  
     17680   0.698292490744568   -5.99781434421767     0                   -4.95037567203141     0.20002488417988   
     17700   0.698002800059803   -5.99737969283143     0                   -4.95037555664579     0.201591899098917  
     17720   0.698137052228444   -5.99758166744053     0                   -4.95037615301422     0.201171744302595  
     17740   0.698143072013335   -5.9975904803582      0                   -4.95037593625511     0.200935758062625  
     17760   0.698058891176877   -5.99746429965947     0                   -4.95037602680336     0.20158777859837   
     17780   0.698314835148975   -5.99784937267604     0                   -4.95037718388521     0.199472728817057  
     17800   0.698185675394595   -5.99765610661237     0                   -4.95037765744129     0.200664567299648  
     17820   0.69812809855826    -5.99756972074681     0                   -4.95037763682495     0.201105928140642  
     17840   0.698227576325334   -5.99771879042621     0                   -4.95037748986285     0.200217802309736  
     17860   0.698197339595592   -5.99767396039907     0                   -4.95037801492756     0.200434954208089  
     17880   0.698194771858729   -5.99767068678978     0                   -4.95037859292332     0.200070546476476  
     17900   0.698077622234992   -5.99749456765575     0                   -4.95037819821418     0.200935423908501  
     17920   0.698317526352296   -5.99785592589735     0                   -4.95037970030178     0.199865519313698  
     17940   0.698200144156149   -5.99768093600544     0                   -4.95038078369334     0.200596891112223  
     17960   0.698190293457237   -5.99766601577386     0                   -4.95038063950924     0.200765005039584  
     17980   0.698259600583412   -5.99777052064097     0                   -4.95038118369343     0.200677988882475  
     18000   0.698168994890007   -5.99763457552366     0                   -4.95038114710793     0.201240818709337  
     18020   0.698179923995003   -5.99764918648246     0                   -4.95037936441024     0.200802368376483  
     18040   0.698236218521539   -5.99773482651392     0                   -4.95038056265705     0.200209012363676  
     18060   0.698310742677499   -5.99784774099599     0                   -4.950381690912       0.199824804385246  
     18080   0.698312358484134   -5.99785041617533     0                   -4.95038194238153     0.199624780484812  
     18100   0.698214538641632   -5.99770427335875     0                   -4.95038252931976     0.200299954508627  
     18120   0.698152136949305   -5.99761077076745     0                   -4.95038262926123     0.200928027019422  
     18140   0.698188721022785   -5.99766632559445     0                   -4.95038330798136     0.200483530970385  
     18160   0.698257671426276   -5.99777003003388     0                   -4.95038358682187     0.200169358704782  
     18180   0.698249066571968   -5.99775679745603     0                   -4.95038326152469     0.200146404756094  
     18200   0.698259989579027   -5.99777368075797     0                   -4.95038376031704     0.200018141275795  
     18220   0.69810554786334    -5.99754206038296     0                   -4.95038380250142     0.201363066703544  
     18240   0.698183231226347   -5.99765777613031     0                   -4.95038299321137     0.200696743955552  
     18260   0.698130448099625   -5.99757935710744     0                   -4.95038374887376     0.200985095380667  
     18280   0.698105522251932   -5.99754223832548     0                   -4.95038401886105     0.201176080449717  
     18300   0.698102680022036   -5.99753878702556     0                   -4.95038483090571     0.201058219737762  
     18320   0.698075613608405   -5.99749793005302     0                   -4.95038457355115     0.200918998209069  
     18340   0.698111193252534   -5.99755137899438     0                   -4.95038465302956     0.200578687397421  
     18360   0.698249654254615   -5.99775885854376     0                   -4.95038444108851     0.199816474201039  
     18380   0.698239267514092   -5.99774485301662     0                   -4.9503860156712      0.200192892087602  
     18400   0.698237981413813   -5.99774307390263     0                   -4.95038616570751     0.200268837047629  
     18420   0.698331836911088   -5.99788415811537     0                   -4.95038646668293     0.199494928450162  
     18440   0.698312693065345   -5.9978552420964      0                   -4.95038626643082     0.199612538788169  
     18460   0.69819692069118    -5.99768193016452     0                   -4.95038661304958     0.200317914030129  
     18480   0.698154759549401   -5.99761956911237     0                   -4.95038749370624     0.200517144170235  
     18500   0.698085013640579   -5.99751518260325     0                   -4.95038772605397     0.201023093055848  
     18520   0.698122376930833   -5.99757161693849     0                   -4.95038811545726     0.20081739902894   
     18540   0.698202602112216   -5.99769136714997     0                   -4.950387527904       0.200064839832279  
     18560   0.698093606681035   -5.99752605988528     0                   -4.95038571377611     0.200456115459032  
     18580   0.698173037591592   -5.99764657742        0                   -4.95038708495226     0.200168938536007  
     18600   0.69802979856535    -5.99743128100485     0                   -4.95038664706336     0.200974567766938  
     18620   0.69825133254941    -5.99776540730722     0                   -4.95038847240993     0.19954633761917   
     18640   0.698238965859559   -5.99774650507122     0                   -4.95038812020757     0.199726815535784  
     18660   0.698294232601421   -5.99782940288235     0                   -4.95038811791096     0.19965849712515   
     18680   0.698153562990888   -5.9976196897111      0                   -4.95038940914264     0.200370447182772  
     18700   0.69808918652134    -5.99752387709914     0                   -4.95039016122911     0.201047118326702  
     18720   0.69808587987356    -5.99751915782985     0                   -4.95039040193118     0.201035972426616  
     18740   0.69812764977322    -5.99758229321255     0                   -4.95039088246822     0.200497098829314  
     18760   0.698044570542031   -5.99745663072891     0                   -4.95038983882375     0.201242078580396  
     18780   0.69812330824767    -5.99757462649657     0                   -4.95038972804016     0.201120213650975  
     18800   0.698055128170469   -5.99747210578409     0                   -4.95038947743724     0.201374477250141  
     18820   0.698250113566001   -5.99776625017091     0                   -4.95039114374861     0.200303152845991  
     18840   0.698182344864785   -5.99766448349418     0                   -4.95039103011751     0.200535179519504  
     18860   0.698222678863964   -5.99772601623515     0                   -4.9503920618634      0.199933953627458  
     18880   0.698205783099933   -5.99770137020242     0                   -4.95039275947517     0.20006214361806   
     18900   0.698260691309654   -5.99778444668467     0                   -4.95039347364786     0.200230551841011  
     18920   0.698209044979777   -5.99770705435419     0                   -4.95039355080747     0.200404555464848  
     18940   0.698189965508718   -5.99767852482412     0                   -4.95039364048225     0.200215220578993  
     18960   0.698215552490796   -5.99771674269596     0                   -4.95039347788331     0.20030613745516   
     18980   0.698199585543116   -5.99769284033285     0                   -4.95039352594026     0.200377885428338  
